Date,variable,Actual,var,varmlp,bigvar,szbvar,szbvarnnx,szbvar_finetuned,tvar,bsvar,msvar,VES,VGARCH,Nbeatsx,LGBM,DTS_CB,DTS_XGB,NHITS,TSMixer,BRNN,XGB,CatBoost,TiDE,TFT,varnnx,SZBVAR_Nbeats_LGBM,BSVAR_SZBVAR_TVAR,LSTNetx,WLSTNetx
11/1/23,RealbroadEER,97.25,96.9382802,96.1092388,104.7425262,97.42718979,97.85988566,96.52981545,104.3218472,95.69,104.7996961,96.5042,96.21209672,101.4881635,99.43918963,101.34064,101.65897,98.43594522,101.5235843,36.71047543,101.164566,101.4128156,96.04532336,108.8785891,96.84236871,99.45151431,99.14634566,98.60089,103.0662828
12/1/23,RealbroadEER,97.13,97.07533708,96.16300803,104.7047427,97.64056343,98.29368118,96.62556355,105.5268906,95.695,105.0675971,96.5485,96.21209719,101.684047,99.39576963,101.82333,101.26628,100.5973829,105.2149667,37.39323194,101.52202,102.0849482,92.14397936,108.8412054,97.01541037,99.57346002,99.62081801,98.59984,103.0713246
1/1/24,RealbroadEER,96.85,97.57547928,96.21699878,104.6680703,98.1780075,98.78101225,97.08178819,106.7179944,95.6925,105.1087313,96.5908,96.21209766,102.270978,100.0594697,102.57305,103.24954,98.94197089,107.7731373,37.16278533,104.13233,102.7668881,94.52737068,108.2390089,97.58360749,100.1694851,100.1961673,99.210526,102.9419361
2/1/24,RealbroadEER,96.94,97.65099629,96.27071028,104.6333183,98.32600883,97.11262185,97.06333423,107.8837073,95.69375,105.0506814,96.6312,96.21209813,100.0880734,101.6997041,103.23384,103.85968,98.5919923,109.7767228,37.13067874,105.65425,103.8478701,96.54664009,107.7480112,97.45588699,100.0379288,100.6344887,99.966545,103.0078942
3/1/24,RealbroadEER,97.23,97.87192091,96.32447941,104.5974774,98.69060597,97.73126859,97.25975479,109.0195318,95.693125,105.0563591,96.6699,96.2120986,99.02237061,102.2988546,103.71176,101.94098,98.90406004,106.8526239,36.97670501,106.07928,105.0531156,98.81410536,105.4934204,97.96296134,100.0039437,101.1344209,100.57216,103.2938359
4/1/23,ShorttermIR,3.17,2.969952072,2.928334888,1.861104478,3.029005508,2.983066567,2.938701376,3.345126299,2.91,1.933529885,-0.4932,3.060520899,-1.052739139,2.637899006,1.59478,2.7405915,3.526439502,2.997441729,1.823349226,2.9403024,2.190270203,4.448747111,0.702920168,3.060640482,1.538055125,3.094710602,2.813883,2.140267797
5/1/23,ShorttermIR,3.37,2.964752236,2.944360853,1.844361506,3.147373633,2.931876833,2.967269325,3.681719084,2.64,1.988320548,-0.4888,3.060520881,2.40590098,2.367647528,1.5524863,2.6471834,3.748480884,3.887740605,1.799782968,3.4128728,1.928216891,3.810779029,0.913219291,3.034650911,2.64030738,3.156364239,2.9371135,1.259490504
6/1/23,ShorttermIR,3.54,2.951117951,2.54816497,1.828374525,3.245212167,3.238335633,3.001154522,4.02360156,2.775,2.056917244,-0.4852,3.060520863,4.370373551,2.064331873,1.5350156,2.6342478,3.357103794,4.443651533,1.779698411,2.990596,1.943850588,2.627207789,3.27657912,3.026437048,3.226639197,3.347937909,3.0775504,1.188788787
7/1/23,ShorttermIR,3.67,2.951223586,2.152784733,1.814548778,3.352034282,3.424812046,3.043798862,4.346663882,2.7075,2.187448413,-0.4823,3.060520845,2.985107442,1.774724386,1.5747843,3.1494358,4.121783663,4.519306164,1.762554711,2.893881,1.898732999,4.39573029,3.185279205,3.013585317,2.70395537,3.468732721,3.2469413,1.316628097
8/1/23,ShorttermIR,3.78,2.937492161,1.757518567,1.802233998,3.480281034,3.540514487,3.097555234,4.662174078,2.74125,1.917227548,-0.48,3.060520827,-0.9216795,1.78679499,1.8151665,3.0588818,3.065533722,3.591994466,1.741433226,2.5423353,1.932687602,5.356108709,1.29332016,2.998649376,1.448465508,3.627901704,3.3972485,1.051982902
9/1/23,ShorttermIR,3.88,2.919318043,1.362140236,1.789822756,3.593419075,3.653413726,3.141987635,4.970584571,2.724375,1.928650694,-0.4781,3.060520809,2.723939783,1.681097252,1.9509126,3.1275759,2.80001011,2.859726448,1.724115978,3.5519865,2.121801783,5.602547596,1.062068674,2.987681794,2.666152037,3.762792882,3.5850081,1.135225126
10/1/23,ShorttermIR,3.97,2.895024353,0.966761693,1.774658048,3.67662872,3.722768793,3.174199994,5.274548644,2.7328125,1.938110585,-0.4766,3.060520791,-0.559973134,1.722025999,1.8786005,2.8530424,3.132274515,2.400495535,1.712545486,3.0606265,2.574897768,7.604219106,1.038211287,2.969397475,1.612893862,3.894663288,3.4584439,1.300575449
11/1/23,ShorttermIR,3.97,2.871417553,0.571383149,1.762373445,3.773551737,3.825644361,3.220219679,5.572115619,2.72859375,1.988134525,-0.4754,3.060520774,1.239506671,1.689011842,2.0314364,2.129921,1.884304337,1.731866144,1.703127069,2.9830556,2.558157931,4.515455636,2.958627545,2.964885529,2.234023417,4.024753702,3.6154907,1.060349006
12/1/23,ShorttermIR,3.93,2.855531553,0.176004605,1.751037246,3.888144812,3.947885739,3.268193328,5.859486214,2.730703125,1.917169025,-0.4744,3.060520756,1.848655346,1.391603201,2.329441,1.7470059,2.10109033,1.785806469,1.694859303,2.7790928,2.332733446,9.560133802,0.375757093,2.937898071,2.376134453,4.159444717,3.6111631,1.196058708
1/1/24,ShorttermIR,3.93,2.816119403,-0.299957915,1.742234372,3.955059989,4.012433437,3.303988342,6.132437797,2.729648438,1.920052358,-0.4736,3.060520738,0.230748864,1.35686423,2.220337,1.2608624,1.226503731,1.828577417,1.687639206,1.4050679,2.125181403,2.027681295,1.613022958,2.893574856,1.847557694,4.272382075,3.4996135,1.044533944
2/1/24,ShorttermIR,3.92,2.782839621,-0.754999406,1.734270893,4.054676112,4.120666872,3.347110227,6.387927237,2.730175781,1.919174796,-0.4729,3.06052072,1.45933768,1.33696179,2.0281248,1.3973424,1.261025952,1.822749649,1.68222271,1.8442553,2.076757854,1.681116349,2.004242779,2.84749149,2.283658527,4.390926377,3.460313,1.045069178
3/1/24,ShorttermIR,3.92,2.76905501,-1.210081687,1.726701552,4.147356452,4.201950646,3.384666345,6.624366489,2.729912109,1.936069306,-0.4724,3.060520702,-0.622508381,1.630898257,1.9175781,1.2367114,0.969685731,1.583516598,1.679615716,1.9147065,2.008751294,1.982615639,0.413481531,2.814753489,1.718582109,4.500545017,3.3645177,0.617749252
4/1/23,OilpriceGlobalWTI,79.13,71.87094131,73.34693616,55.52081628,71.40021644,71.48870384,73.41111821,70.15036954,73.35,57.94388958,109.7964,72.28547719,80.0087139,77.87134572,79.48373,63.918335,73.29101074,95.93071627,33.7056061,69.808876,77.24041685,80.76971562,101.864173,71.59009491,76.42675869,71.63352866,74.157265,64.68490964
5/1/23,OilpriceGlobalWTI,71.67,71.33230977,73.38010811,55.58305072,68.37162215,68.23024152,72.46177812,67.50057372,77.03,58.46578679,107.6347,71.96355263,75.25826733,77.77517886,79.55946,63.556885,74.28147741,110.6273346,33.62817765,68.49653,81.21484167,87.96934555,103.8486551,72.37726676,73.80168945,70.96739862,77.10493,63.84672985
6/1/23,OilpriceGlobalWTI,70.31,71.56685681,73.43581279,55.64616875,67.45984576,67.47255879,73.16556869,63.68707272,75.19,56.91404085,105.6708,71.64353628,83.251274,84.81603057,86.91525,87.52867,75.53383874,121.0611091,34.91245759,78.73389,85.70489633,97.30961854,61.35224963,72.75786754,78.50905011,68.77897283,67.20826,63.67476562
7/1/23,OilpriceGlobalWTI,75.77,71.01514616,73.46909209,55.71890065,65.4465011,65.18987011,72.85311144,59.92911273,76.11,59.05259512,103.8865,71.32541684,81.40377723,85.3917367,80.92173,66.80129,70.59913641,119.9635121,33.5595813,82.66945,82.63195014,95.32674479,56.17205204,71.89290479,77.41400501,67.16187128,64.34902,68.43064705
8/1/23,OilpriceGlobalWTI,81.37,71.92500228,73.49929824,55.79901297,65.16590899,64.99213022,73.57329661,57.02460016,75.65,55.37893046,102.2653,71.00918306,83.23211253,85.78131358,78.0839,68.686005,60.39419596,103.0021403,34.22057589,57.75225,75.95694843,69.56776686,30.73364143,71.61394301,78.05977837,65.94683638,59.886307,74.59771048
9/1/23,OilpriceGlobalWTI,89.24,72.89358246,73.53252837,55.91086761,64.51851743,64.37041612,73.93734526,55.29530951,75.88,55.58037657,100.7924,70.69482377,79.89654889,93.57009496,77.166855,64.25867,54.89062919,92.00184577,33.95030645,51.797474,71.17368469,50.34275078,47.22554005,73.22083092,79.32838709,65.23127565,55.877926,77.49815995
10/1/23,OilpriceGlobalWTI,85.47,73.37421834,73.56576397,56.0254761,63.37265745,63.2602884,73.92417376,54.48234279,75.765,54.75671436,99.4543,70.38232784,81.87383674,87.72485058,74.65488,62.058197,49.24602812,82.88920063,33.66519313,58.822163,74.79146876,14.29448273,105.3310447,73.5446918,77.65711492,64.54000008,53.33192,73.97470584
11/1/23,OilpriceGlobalWTI,77.58,74.28820904,73.59899958,56.13890838,62.85641702,62.67850889,74.22616105,54.14499345,75.8225,55.90067773,98.2384,70.07168424,79.32092043,84.25801071,73.81878,66.47987,44.88217408,74.11278277,34.42310405,59.696045,71.76912343,4.445764225,96.88766909,73.96386693,75.47844939,64.27463682,51.60611,66.32528361
12/1/23,OilpriceGlobalWTI,72.02,74.61239037,73.63223519,56.24956433,61.47769338,61.33828513,73.87418552,53.93100401,75.79375,55.00629738,97.1338,69.76288199,80.42371899,79.10700998,69.32891,81.39677,44.78656413,61.77318651,33.72864048,59.78445,70.69433642,-10.61035186,86.39312834,75.28253923,73.66947412,63.73414913,48.690987,60.4338617
1/1/24,OilpriceGlobalWTI,74,75.55139378,73.67056385,56.36105423,60.97726362,60.93132468,73.72470397,53.70136887,75.808125,55.10305395,96.1302,69.45591017,73.92605363,76.69977479,67.565735,79.34459,43.65650644,64.38520144,33.74141283,67.1377,70.10245943,6.269429869,71.3946113,75.11341434,70.53436401,63.49558583,50.410664,61.97981865
2/1/24,OilpriceGlobalWTI,77.36,76.15972174,73.70247232,56.4723402,60.08273374,59.86723694,73.98057036,53.4897684,75.8009375,54.7613565,95.2184,69.15075794,80.88365828,85.55078242,69.54784,85.111725,43.44826077,69.22063507,33.70056936,79.59966,70.11346691,8.949282947,80.31532124,77.26563761,75.50572481,63.12447988,47.125717,64.40503103
3/1/24,OilpriceGlobalWTI,81.41,75.02269852,73.73570535,56.57724237,57.26000179,57.25312526,72.46494103,53.39517907,75.80453125,55.17356693,94.39,68.8474145,77.78792034,80.06482929,70.19655,72.99185,44.16827825,62.60287559,34.86925141,73.061676,73.6879097,30.34055868,55.79353884,74.7923048,71.70425047,62.15323737,49.601112,65.21786876
4/1/23,CPIinflationrate,5.88,5.686129618,5.710283813,1.536865672,5.701789021,5.647693436,5.748764705,5.636931198,5.7,2.210030141,4.4132,5.519865226,-1.159928595,2.715031538,3.2095342,4.2402306,1.494680343,2.573896625,1.357936824,4.782701,2.982437432,5.518559313,1.190940313,5.695522153,2.418963988,5.679573406,5.7732544,0.949347952
5/1/23,CPIinflationrate,5.12,5.721686523,5.721286898,1.536707062,5.667011259,5.668266109,5.753135672,5.454136243,6.28,2.286620076,4.2466,5.413018806,4.361461217,2.622612045,3.0001667,3.2104247,2.562779637,3.280450959,1.377814494,4.994101,2.953792726,4.900395562,2.172280571,5.762419602,4.217028174,5.800382501,5.9894876,1.124919977
6/1/23,CPIinflationrate,4.53,5.797730722,5.73275574,1.536398725,5.701285404,5.700937235,5.822669035,5.295323667,5.99,2.309640429,4.0891,5.309146036,0.634042283,2.86985239,2.789729,4.012513,2.466889621,3.859368546,1.38463987,3.8578956,2.999196633,4.885465699,3.94688618,5.77440728,3.068393359,5.662203024,5.6996503,1.767112528
7/1/23,CPIinflationrate,4.29,5.849165726,5.743760826,1.53662678,5.683978168,5.646172212,5.837417844,5.10711363,6.135,2.30767238,3.9405,5.208164156,4.6493117,3.020806512,2.1596465,1.6896427,1.412129949,3.870743156,1.397965746,2.8018618,2.758032183,6.779803213,0.754483302,5.873829635,4.45136546,5.642030599,5.7474966,1.389555128
8/1/23,CPIinflationrate,4.86,5.881837748,5.754704101,1.53536298,5.697458141,5.676612091,5.88608208,4.919902566,6.0625,1.642520125,3.8001,5.109992709,2.81660098,2.323255501,1.7892859,1.6083112,1.80093915,3.050152331,1.407401604,2.6440847,2.040084523,3.256469857,1.573490567,5.821667585,3.612438207,5.559953569,5.5670943,1.758604398
9/1/23,CPIinflationrate,4.9,5.95064128,5.765708266,1.533946153,5.714116253,5.69560587,5.933944677,4.732386794,6.09875,1.665061821,3.6674,5.014553478,2.167996603,2.097027767,1.5879955,0.8967804,0.534609804,2.335580637,1.425895636,1.7182555,1.598080062,2.245628282,-0.045500465,5.909111014,3.326380208,5.515084349,5.5995975,1.952185873
10/1/23,CPIinflationrate,3.98,6.04040302,5.776712533,1.532853455,5.736490796,5.764390169,5.983919368,4.545757551,6.080625,1.657528217,3.5422,4.921770422,3.879112304,1.783473844,1.6067979,0.79078245,1.1997508,2.506906155,1.449360396,3.590379,1.495704097,-0.545853964,2.080675687,6.08238147,3.799692315,5.454291116,5.314295,1.43002825
11/1/23,CPIinflationrate,3.47,6.098893113,5.787716801,1.531578391,5.755831207,5.711953349,6.031489169,4.356145432,6.0896875,1.685488464,3.4239,4.831569618,3.885013957,1.573566187,1.4613008,0.5799188,0.42349741,2.38463711,1.46436806,1.5310954,1.10804452,-0.896229537,1.84409437,6.078404469,3.738137117,5.400554713,5.2058053,1.330439221
12/1/23,CPIinflationrate,3.71,6.128994897,5.798721068,1.52991146,5.73915767,5.723690503,6.045594247,4.161144421,6.08515625,1.555485455,3.3121,4.743879198,0.208398633,0.264611349,1.1791492,0.13715497,0.476987922,1.570620879,1.486143391,2.378032,1.296798194,0.770933863,2.803134896,6.11300926,2.070722551,5.328486114,5.212233,1.674940845
1/1/24,CPIinflationrate,3.13,6.210004839,5.809830576,1.528657465,5.767027354,5.855514754,6.096843933,3.959927168,6.087421875,1.561353737,3.2066,4.658629295,1.988131955,0.20354214,1.1505382,0.1045503,0.028597725,1.908279113,1.497173304,1.2318299,1.305437705,-0.625689065,2.207678333,6.257487096,2.652900483,5.271458799,5.031274,1.497556639
2/1/24,CPIinflationrate,2.96,6.246467247,5.820807405,1.527190771,5.780446247,5.639065622,6.139705195,3.753454906,6.086289063,1.555855392,3.1069,4.575751988,6.054822412,0.237247869,1.123575,0.6935642,1.58325286,1.967667116,1.512695459,1.3538759,1.491665663,3.178546489,-0.192725522,6.250317918,4.024172176,5.206730072,4.8261385,1.941040871
3/1/24,CPIinflationrate,2.29,6.265218624,5.831811624,1.524704773,5.72929523,5.74200826,6.116870169,3.543446055,6.086855469,1.568218467,3.0127,4.495181245,4.483925817,0.014477151,1.2502482,1.0903827,0.162513626,1.486833565,1.522684349,1.2895676,1.106197569,4.747285072,3.705751876,6.229638647,3.409232733,5.119865585,4.9379888,3.211377693
