Date,variable,Actual,var,varmlp,bigvar,szbvar,szbvarnnx,szbvar_finetuned,tvar,bsvar,msvar,VES,VGARCH,Nbeatsx,LGBM,DTS_CB,DTS_XGB,NHITS,TSMixer,BRNN,XGB,CatBoost,TiDE,TFT,varnnx,SZBVAR_Nbeats_LGBM,BSVAR_SZBVAR_TVAR,LSTNetx,WLSTNetx
9/1/22,OilpriceGlobalWTI,84.4,101.4474264,109.5755888,54.61666891,81.8885436,81.92431036,91.10309929,70.56090353,96.856875,53.62471779,28.09388284,110.8242115,78.3830969,56.40698938,56.216267,47.33263,92.76139977,107.6657749,31.72393894,56.51138,55.12827475,95.80263539,56.57897535,98.3871651,72.22620996,83.10210738,86.301125,64.47399124
10/1/22,OilpriceGlobalWTI,87.29,99.86828205,109.7372146,54.7313659,78.04454787,78.08954686,88.66257495,70.04977192,97.3815625,53.62471502,28.40217956,110.5281601,78.28905829,61.99673425,54.359386,48.547245,71.95860642,107.8883268,30.59429052,43.08396,53.0635974,79.46052738,106.5293416,96.9277847,72.77678014,81.8252941,81.28395,61.99703488
11/1/22,OilpriceGlobalWTI,84.08,99.32932146,109.8988404,54.84486661,76.07239116,76.12695165,87.91506344,69.88860485,97.11921875,53.6247364,28.66960871,110.2330516,75.24234943,58.34147098,50.3863,48.520905,59.16118878,104.6916683,31.9486237,47.523838,55.95942866,64.26039585,96.22656639,95.887732,69.88540386,81.02673825,70.707634,58.72975318
12/1/22,OilpriceGlobalWTI,76.58,98.90173792,110.0604662,54.95553574,73.83944448,73.89011223,86.77498814,69.75870251,97.25039063,53.62470928,28.90158766,109.9388829,68.21385211,61.08098215,52.275005,49.15809,45.94512142,93.97124389,30.19634019,51.193302,52.92221392,52.74025955,88.09008936,96.1695233,67.71142625,80.28284587,60.227364,54.25804402
1/1/23,OilpriceGlobalWTI,78.25,97.9386251,110.222092,55.06716051,71.00369914,71.09054005,84.83901091,69.63847285,97.18480469,53.62470928,29.10281565,109.6456512,66.70297439,55.15933733,51.990364,60.771935,40.43590777,93.15925695,30.24371788,58.931614,54.79242164,51.4300114,74.0895606,95.4338948,64.28867029,79.27565889,52.33425,53.46816498
2/1/23,OilpriceGlobalWTI,77.03,97.04853639,110.3837179,55.17857441,68.56770975,68.68500547,83.40068367,64.20367493,97.21759766,53.62470928,29.27736902,109.3533534,73.36734399,55.18507404,55.093575,59.899162,36.2066767,86.44217117,31.29582236,60.8063,54.40534222,48.7544782,83.43636997,93.7817243,65.70670926,76.66299411,47.356842,53.24938945
3/1/23,OilpriceGlobalWTI,73.35,95.48631112,110.5453437,55.28336803,65.36241689,65.51229804,81.16963094,55.91642085,97.20120117,53.6247093,29.42878372,109.0619866,67.50760261,60.40970912,57.42337,69.770584,37.68427321,85.64558993,32.06083259,61.917934,55.03132852,41.10323751,62.60152063,91.9523722,64.42657621,72.82667964,48.02082,53.04139987
4/1/23,OilpriceGlobalWTI,79.13,94.4115178,110.7069695,55.38167542,63.10600611,68.42115632,79.7217771,54.88567548,97.20939941,53.62470928,29.56012701,108.7715477,73.66522006,57.32509693,58.078728,59.960304,36.81783245,86.1949292,31.34527768,61.861214,54.19215088,44.57951569,100.7284366,90.3218659,64.69877437,71.73369367,47.66539,54.17807909
5/1/23,OilpriceGlobalWTI,71.67,94.32426456,110.8685953,55.48728431,62.15693178,63.44345644,79.21198897,55.52071594,97.20530029,53.62470928,29.67405954,108.4820339,68.18042736,57.68107423,59.600822,51.16353,39.77350394,88.7071867,31.85059455,53.05532,54.81460148,48.38205278,104.0586491,90.5743201,62.67281112,71.62764934,47.8874,52.54026651
6/1/23,OilpriceGlobalWTI,70.31,94.27082162,111.0302211,55.59578983,60.83487193,60.53961404,78.20933414,56.39717488,97.20734985,53.62470928,29.77288925,108.1934421,69.99476827,62.74683995,57.744553,40.267532,44.06884892,90.82077739,32.18868753,47.902718,53.46380361,46.4089684,57.62813838,90.0996114,64.52549338,71.47979889,47.322186,52.53685961
7/1/23,OilpriceGlobalWTI,75.77,94.62408141,111.1918469,55.70193779,59.96117059,61.12300739,78.13756864,57.24697609,97.20632507,53.62470928,29.85861817,107.9057695,73.02137487,63.46951428,57.656334,36.25073,50.67606555,94.11031969,31.03618179,55.12864,59.73355686,53.5047163,80.59118458,90.6709383,65.48401991,71.47149058,46.803112,57.49932948
8/1/23,OilpriceGlobalWTI,81.37,94.89364936,111.3534728,55.80649487,58.90492649,60.67456169,77.52267409,58.04010369,97.20683746,53.62470928,29.93298294,107.6190131,71.02399863,62.83273046,59.53872,42.0188,52.66334446,95.28827982,31.96320262,50.113655,61.66343087,61.37653933,88.48883264,91.2860885,64.25388519,71.38395588,48.310375,64.90778576
9/1/23,OilpriceGlobalWTI,89.24,94.41872745,111.5150986,55.90524563,56.97260276,57.47106424,76.44112604,58.78098199,97.20658127,53.62470928,29.99748996,107.33317,65.85281911,61.20471591,63.758278,44.676613,53.64800548,94.46008739,30.37357735,47.54707,62.76674332,61.18493992,67.49030433,91.6048827,61.34337926,70.98672201,50.649677,69.39998255
10/1/23,OilpriceGlobalWTI,85.47,94.42168784,111.6767244,56.0012371,55.9815256,57.38518119,75.81545768,59.47539526,97.20670937,53.62470928,30.05344599,107.0482372,73.14065266,57.15383208,59.65793,42.609726,55.88666591,97.81903171,32.01818458,54.916496,60.17253197,64.72789081,82.33621011,90.6969597,62.09200345,70.88787674,51.924625,68.14349832
11/1/23,OilpriceGlobalWTI,77.58,95.23033753,111.8383502,56.10120997,55.90259436,56.13993514,76.20866818,60.12778927,97.20664532,53.62470928,30.10198453,106.764212,71.69951779,57.57179312,63.739616,56.618122,55.72127076,95.47537294,32.31152074,54.61111,63.78867568,68.17400272,48.70145534,90.0062861,61.72463509,71.07900965,52.0655,62.9017726
12/1/23,OilpriceGlobalWTI,72.02,95.98866062,111.999976,56.19588864,55.63895349,56.1501931,76.36355705,60.74183621,97.20667734,53.62470928,30.14408883,106.4810914,72.87617645,54.77932996,64.75749,46.06192,57.05634853,95.65464807,30.96411734,44.71668,54.437291,71.19848417,77.19662621,91.6688985,61.0981533,71.19582235,52.675785,60.22502817
1/1/24,OilpriceGlobalWTI,74,96.62954178,112.1616019,56.29185114,55.36988947,57.07766498,76.04618314,61.32077901,97.20666133,53.62470928,30.18061182,106.1988724,74.50475998,47.40754104,64.22599,54.72644,58.03064169,94.19261973,31.55813692,59.285423,58.18728604,72.61708392,61.23660334,93.2484513,59.0940635,71.29910994,54.363754,63.96727476
2/1/24,OilpriceGlobalWTI,77.36,97.26502564,112.3232277,56.39733675,55.53510414,57.42598257,76.06497605,61.86754525,97.20666934,53.62470928,30.21229336,105.9175524,70.90746837,50.04848627,63.33647,51.216484,58.05695587,96.06196425,31.08265933,56.305878,61.25000487,77.68984534,65.0313422,93.1697701,58.83035293,71.53643958,56.265167,71.60849617
3/1/24,OilpriceGlobalWTI,81.41,97.8431548,112.4848535,56.50701891,55.8258297,57.73538737,76.49880086,62.38478938,97.20666533,53.62470928,30.23977521,105.6371283,75.2794363,53.44321135,65.64367,55.661304,60.21222882,90.95443241,31.7175169,57.191402,61.38869834,75.97534393,64.80183419,93.8289072,61.51615912,71.80576147,57.825317,80.86993888
4/1/22,CPIinflationrate,6.77,7.03773619,6.679287131,1.919009288,6.412810243,6.381802028,6.447506717,6.982974016,6.66,1.918328299,0.739948853,6.275374666,0.569531595,2.699463584,2.6284633,2.4907575,5.036059631,2.302627955,1.868494088,4.119055,2.817983216,4.959304207,1.090128924,6.975248573,3.227268474,6.68526142,6.314917,4.961885543
5/1/22,CPIinflationrate,7.73,7.122164674,6.678159602,1.915879286,6.158143362,6.184045205,6.26443265,4.95218646,5.69,1.91884096,0.774041421,5.737870824,2.609089501,2.224669349,2.1098056,2.5237346,5.205346882,1.981765526,1.855573899,2.4101183,2.15797404,2.40152553,2.036746262,6.873994987,3.663967404,5.600109941,6.1188045,3.91564669
6/1/22,CPIinflationrate,8.13,7.085244101,6.67695829,1.913482627,5.914285181,5.958323147,6.083575442,4.369509461,6.175,1.918251763,0.806467334,5.261012052,2.634162183,1.91667185,1.742727,1.6482296,5.662903836,2.029443254,1.840194183,2.4087548,1.930686705,3.493926959,3.416948269,6.759937504,3.488373071,5.486264881,5.7427125,4.642193705
7/1/22,CPIinflationrate,7.59,7.031734767,6.675756208,1.911450066,5.737032991,5.724594624,5.956301191,4.157266569,5.9325,1.919965042,0.837308068,4.837955936,-2.353062382,1.731263957,1.7647214,1.65555,6.228424494,2.097923269,1.835609773,1.6593709,1.637124231,4.092940499,0.55053331,6.752466651,1.705078189,5.275599853,5.5155234,3.618432358
8/1/22,CPIinflationrate,7.01,7.001496094,6.674554118,1.910525762,5.556385997,5.591532526,5.826723918,2.999196393,6.05375,1.917010677,0.866641116,4.462632071,-0.826363825,1.860990273,1.829805,1.583483,8.26827695,2.115268185,1.821436886,2.3421738,1.738511287,0.457019923,1.217701777,6.743597488,2.197004148,4.869777463,5.252648,3.516939401
9/1/22,CPIinflationrate,6.86,6.964562512,6.673352028,1.909598598,5.394057306,5.421468672,5.722958916,2.660950251,5.993125,1.917011482,0.894540184,4.129654959,1.461651092,1.801615872,1.4801304,1.4327662,7.491440753,1.798615052,1.819420888,1.7620271,1.611672511,1.724433997,-0.493521134,6.520900804,2.885774757,4.682710852,4.981594,3.086209626
10/1/22,CPIinflationrate,6.88,6.940159856,6.672149938,1.908297045,5.226417448,5.236428808,5.597991594,2.590933693,6.0234375,1.917010355,0.921075373,3.834246732,2.877470197,1.778780735,1.3987384,1.794086,6.806937797,1.856110229,1.820163193,2.0745497,1.583299397,1.879212372,1.863762695,6.596921008,3.294222793,4.613596214,4.611224,3.022897439
11/1/22,CPIinflationrate,6.8,6.90307312,6.670947847,1.907734497,5.059809693,5.084641,5.495523584,2.596150611,6.00828125,1.917012117,0.946313358,3.572168599,3.158942944,1.859437119,1.3386428,1.2189398,4.710832386,1.837911599,1.814645783,1.6030196,1.529386482,4.070141619,1.567130237,6.419305717,3.359396585,4.554747185,3.9289105,2.710290539
12/1/22,CPIinflationrate,6.32,6.897507519,6.669745757,1.908253799,4.927201139,4.954834793,5.406489304,2.613806568,6.015859375,1.917010252,0.970317555,3.339660015,-2.22849863,1.962606176,1.4835134,1.4555655,3.693802554,1.479029205,1.809529493,1.2354417,1.369287389,-0.987493741,2.443170289,6.601066838,1.553769562,4.518955694,3.0891623,2.223760985
1/1/23,CPIinflationrate,5.92,6.903912181,6.668543667,1.909146226,4.788425645,4.815094733,5.304112245,2.628827859,6.012070313,1.917010253,0.993148278,3.133384732,-3.337659429,1.792184975,1.5539043,1.6526723,4.257016926,1.667249922,1.805562307,1.4612206,1.338396711,1.375492045,2.016463845,6.570008234,1.08098373,4.476441272,2.2303708,1.994981366
2/1/23,CPIinflationrate,5.25,6.919999167,6.667341577,1.911155967,4.674804785,4.700883173,5.222343705,2.293997286,6.013964844,1.917010251,1.014862894,2.950382918,0.265176907,1.571814252,1.4093587,2.2485983,3.515575656,1.492074493,1.80653857,1.8403894,1.313086539,2.21740251,-0.585444555,6.583090407,2.170598648,4.327588972,1.681834,1.525192693
3/1/23,CPIinflationrate,4.3,6.92763376,6.666139487,1.912459855,4.547982392,4.575646321,5.122211014,1.899884939,6.013017578,1.917010253,1.035515966,2.788028692,-2.352290318,1.734202556,1.6229204,1.4742635,2.049300127,1.518539154,1.808129052,2.31004,1.132425571,1.095312397,3.255290035,6.61568938,1.309964877,4.153628303,1.4915682,0.839033814
4/1/23,CPIinflationrate,4.41,6.942671573,6.664937397,1.914139297,4.447102571,4.4856235,5.046170851,1.77627249,6.013491211,1.917010252,1.055159388,2.643992444,0.717929841,1.999385915,1.7321323,2.3614092,1.411485646,1.476439755,1.811905924,1.4338244,1.229968633,1.254903392,1.808957023,6.560875982,2.388139442,4.078955424,1.1585608,0.829762202
5/1/23,CPIinflationrate,3.36,6.957505135,6.663735307,1.915483382,4.355476444,4.392245077,4.979429398,1.784225119,6.013254395,1.917010252,1.073842518,2.516207408,4.616500682,1.925593575,1.9617978,2.0631466,1.141780244,1.328038446,1.82374052,1.9338827,1.735094658,-0.259480581,0.829341324,6.634794555,3.632523567,4.050985319,0.9761102,0.198968097
6/1/23,CPIinflationrate,2.81,6.978543293,6.662533217,1.916831628,4.246876126,4.282642889,4.898802659,1.839541249,6.013372803,1.917010252,1.091612301,2.402840003,3.600940475,1.707242982,2.1339319,2.4267588,0.886575591,1.352387043,1.833993218,2.1153545,1.99295113,-2.267363323,2.369516242,6.572842757,3.185019861,4.033263393,0.8805499,0.163688323
7/1/23,CPIinflationrate,3.27,7.00665793,6.661331127,1.918896122,4.149396029,4.19439502,4.842122954,1.904854524,6.013313599,1.917010252,1.108513388,2.302263529,4.405931268,2.198315747,1.9336871,2.6033783,0.936825043,1.599308736,1.845467814,2.6170819,1.873257141,-0.009170196,0.866564275,6.61012981,3.584547681,4.022521384,0.9292314,0.539921262
8/1/23,CPIinflationrate,4,7.041867207,6.660129037,1.920254933,4.059458956,4.11401944,4.778573834,1.968428558,6.013343201,1.917010252,1.124588245,2.21303482,-1.492257235,1.194630084,1.8246012,1.7246299,1.007729047,1.547589384,1.851710094,1.6870751,1.532303174,-0.607287044,-0.990577814,6.645847644,1.253943935,4.013743572,1.1100153,1.330550334
9/1/23,CPIinflationrate,3.8,7.067424671,6.658926946,1.921617952,3.961650591,4.01231834,4.706305436,2.027024072,6.0133284,1.917010252,1.139877263,2.133873539,5.502925866,0.525811658,1.6194544,1.6926018,0.244040141,1.56533997,1.860726281,1.40629,1.475527756,0.010652279,2.198399303,6.72872045,3.330129372,4.000667688,1.3616087,1.478382303
10/1/23,CPIinflationrate,3.12,7.088869025,6.657724856,1.921932558,3.868171694,3.955012601,4.641705871,2.079840348,6.0133358,1.917010252,1.15441886,2.063643807,0.660328243,1.600838149,1.6288366,1.5411958,1.586818928,1.539196711,1.870405596,1.9341347,1.584428204,1.706099948,1.664008019,6.637164799,2.043112695,3.987115947,1.6487745,1.312830941
11/1/23,CPIinflationrate,3.12,7.125036508,6.656522766,1.921907582,3.80419316,3.921488887,4.604362058,2.126822186,6.0133321,1.917010252,1.168249574,2.001337901,3.897132256,1.814648998,1.6287327,1.822603,1.264760033,1.507835726,1.877159724,1.778627,1.626482025,1.812754348,1.711875837,6.721879898,3.171991471,3.981449149,1.9589381,1.38005268
12/1/23,CPIinflationrate,3.4,7.129025342,6.655320676,1.921170453,3.697329943,3.847211093,4.535509338,2.168201607,6.01333395,1.917010252,1.181404157,1.946061798,-1.475747857,1.789359102,1.7041199,1.5969377,2.333869644,1.522152865,1.878914767,2.0907545,1.310598265,-1.391384637,1.122475135,6.696599104,1.336980396,3.959621833,2.3147192,1.727343423
1/1/24,CPIinflationrate,2.86,7.108325565,6.654118586,1.920431043,3.592602735,8.907752944,4.452530847,2.204343662,6.013333025,1.917010252,1.193915663,1.897022344,2.946563374,2.005976173,1.8121353,2.0030847,2.746886547,1.422050516,1.883809892,1.9417666,1.396493706,1.350052448,1.702780849,6.79932399,2.848380761,3.936759807,2.6740522,1.775548017
2/1/24,CPIinflationrate,2.78,7.081921467,6.652916496,1.919348786,3.55707143,4.843596088,4.390396442,2.235673325,6.013333488,1.917010252,1.205815529,1.853515877,1.552242412,2.077878975,2.0176353,1.3545331,2.783621443,1.360324358,1.895978233,3.0567389,1.510105195,1.736753109,1.494179489,6.82854323,2.395730939,3.935359414,2.9936955,2.140768417
3/1/24,CPIinflationrate,2.9,7.024699815,6.651714406,1.91934677,3.506453327,3.211195439,4.319345153,2.262633627,6.013333256,1.917010252,1.217133657,1.814918123,0.981823722,2.156103092,2.1694775,1.3044236,2.740827203,1.38915566,1.913051458,3.2280164,2.30762608,2.132721698,1.923188232,6.781466959,2.21479338,3.927473403,3.2541013,2.012219842
