Date,variable,Actual,var,varmlp,bigvar,szbvar,szbvarnnx,szbvar_finetuned,tvar,bsvar,msvar,VES,VGARCH,Nbeatsx,LGBM,DTS_CB,DTS_XGB,NHITS,TSMixer,BRNN,XGB,CatBoost,TiDE,TFT,varnnx,SZBVAR_Nbeats_LGBM,BSVAR_SZBVAR_TVAR,LSTNetx,WLSTNetx
2/1/24,Unemploymentrate,4.2,4.674403557,4.09746879,5.677069975,5.265811914,5.216248981,4.892545308,3.389856128,3.799804688,1.721937423,5.014501215,3.567920071,4.449088161,8.083311361,6.6935015,9.624958,9.381745588,9.489949758,5.769078838,5.7516036,5.990547409,8.147114403,3.93360602,4.739272866,5.932737145,4.151824243,5.310659,6.234169763
3/1/24,Unemploymentrate,3.9,4.784336339,4.135739169,5.677902017,5.457610417,5.521288352,5.118568539,3.645748955,3.800097656,2.851652905,5.077973132,3.572238044,9.369622313,8.038268458,6.506342,7.1419473,10.71375856,9.78886057,5.760897591,5.730581,5.097104863,7.651054271,8.516798935,4.816105538,7.621833729,4.301152343,5.542469,6.227881864
4/1/23,RealbroadEER,105.96,106.6626993,106.8965428,93.65963964,107.0236801,107.1387712,106.8543111,107.0182866,106.83,111.3006928,103.0367791,106.8495636,106.2089551,107.3493146,102.59336,104.838646,104.2247265,108.2021336,36.22425089,106.952255,103.7406551,103.7794848,86.51325309,106.565515,106.8606499,106.9573222,106.71299,91.97275121
5/1/23,RealbroadEER,106.76,106.2926796,106.9627723,93.694083,107.42774,107.5565062,107.0845576,106.1459151,106.2,109.1283097,103.0614306,106.74018,108.8351905,106.6108321,102.50369,106.2079,107.4444654,108.1167647,37.06780359,106.794525,103.1960116,110.2339272,92.45648962,105.9169689,107.6245875,106.5912184,106.95385,92.49488934
6/1/23,RealbroadEER,107.25,105.8710238,107.0241516,93.72244361,107.2849564,107.365237,106.9300085,106.0944868,106.515,108.8435508,103.0846958,106.6314489,107.6598396,107.054926,102.52831,107.796486,107.6090228,107.310961,36.78329958,107.416534,103.7434992,112.2394495,93.78835751,105.8088454,107.3332407,106.6314811,107.48992,92.05033
7/1/23,RealbroadEER,106.24,105.7093062,107.0854302,93.74794645,107.4455447,107.5503045,106.9698936,106.4210079,106.3575,107.2896258,103.1066528,106.5233665,105.1830054,106.7674335,102.51276,107.4936,107.8422253,106.0562543,36.7070546,105.623184,103.2474196,111.2809311,91.7530364,105.7436893,106.4653279,106.7413509,108.17662,92.48579389
8/1/23,RealbroadEER,107.71,105.4874553,107.1466123,93.77352586,107.2945717,107.3802094,106.762924,106.6138978,106.43625,115.1872765,103.127375,106.4159288,105.1220467,107.4335814,103.04385,107.07263,106.8698738,105.6240198,37.09097003,106.66569,102.2805605,114.6096851,83.62922894,105.4746881,106.6167333,106.7815732,107.240295,93.46630212
9/1/23,RealbroadEER,109.13,105.167944,107.2077905,93.79632924,107.1181735,107.202924,106.5579239,107.1300197,106.396875,113.8014427,103.1469319,106.3091321,105.2041271,107.4116171,103.26117,108.79024,108.1555105,105.9035789,36.69888804,109.71003,101.9772872,119.2190867,88.21968913,105.122674,106.5779726,106.8816894,107.38557,95.15466385
10/1/23,RealbroadEER,110.46,104.7594431,107.2689668,93.81863053,106.8271434,107.0405785,106.3190933,107.9211987,106.4165625,113.3626771,103.165389,106.2029725,107.4888531,104.8973982,103.975266,110.10404,108.5223242,107.0330318,36.72076764,109.19441,103.245285,116.8409002,93.57129582,104.8842957,106.4044649,107.0549682,106.93209,95.62748043
11/1/23,RealbroadEER,108.43,104.2281126,107.330143,93.8397075,106.3976514,107.3812371,105.9727468,107.9862814,106.4067188,107.311097,103.1828082,106.0974462,105.871351,105.940843,103.7191,106.626205,108.2256571,105.1918657,36.3882235,107.91252,103.6745603,116.458828,91.58982658,104.3390221,106.0699485,106.9302172,105.6926,94.28042428
12/1/23,RealbroadEER,106.66,103.8844937,107.3913192,93.8608778,106.1795344,105.7451132,105.8892778,107.0481815,106.4116406,117.8244611,103.1992478,105.9925494,107.0651575,103.9735205,102.30206,104.063126,106.4666961,106.5164846,37.06837753,106.15098,103.6158162,114.6897884,91.87813907,103.9105384,105.7394041,106.5464522,104.90155,92.65270149
1/1/24,RealbroadEER,107.43,103.1000034,107.4524953,93.88199154,105.1146069,105.3859993,105.2402529,105.5048064,106.4091797,119.8595737,103.214763,105.8882784,105.9229594,101.9556948,100.82739,103.46712,106.7771473,103.4600854,36.84160666,104.315,103.8714307,112.7031015,91.28889971,103.143447,104.331087,105.6761977,103.63322,91.97605354
2/1/24,RealbroadEER,108.05,102.6512118,107.5136715,93.90361914,104.9489019,104.5646551,105.1552548,103.6919864,106.4104102,119.9838214,103.2294057,105.7846295,104.9876831,98.7278321,100.74422,102.48081,106.7188582,104.3425781,36.81426639,104.094,102.2941467,114.1014391,90.43777603,102.5959797,102.888139,105.0170995,103.37335,92.13696003
3/1/24,RealbroadEER,108.39,102.5578966,107.5748476,93.92498136,104.9571806,104.4212403,105.2466703,102.0358889,106.4097949,109.4385035,103.2432249,105.6815989,104.37167,99.45533116,100.58365,104.38307,108.001174,103.6913316,36.66487413,102.91481,102.1371215,112.2342625,84.49049497,102.9707713,102.9280606,104.4676215,103.23176,91.78922796
4/1/23,ShorttermIR,5.03,4.914117459,4.900617097,2.464774775,4.93782971,5.053521617,4.919479093,5.227365071,4.91,4.817588103,0.849931168,4.981168932,1.872885716,4.571360664,3.16155,3.9919586,3.700238718,2.720147896,2.367366357,4.7330084,3.569549858,5.076039732,1.647932459,4.977253552,3.794025363,5.025064927,4.7927814,2.350606579
5/1/23,ShorttermIR,5.15,4.83463721,4.89166379,2.454849173,4.956852487,4.810271429,4.907829844,5.437891902,4.74,5.175552457,0.900265353,4.982186517,1.842131551,3.919053265,2.871842,2.939159,3.797573761,2.712087005,2.354171901,5.382203,3.183982288,2.825655296,3.099218739,4.94817982,3.572679101,5.044914796,4.8832254,1.65439848
6/1/23,ShorttermIR,5.22,4.74122525,4.889570319,2.444893766,4.971928009,5.356625257,4.905529043,5.452830447,4.825,5.057963786,0.946989192,4.983203309,1.820076622,3.557317766,2.6927862,3.2074172,3.502677325,2.564839567,2.342095373,5.3496165,2.900893102,2.20482987,5.725446639,4.805965901,3.449774132,5.083252819,4.7239738,1.554560693
7/1/23,ShorttermIR,5.35,4.670284562,4.887616961,2.435028582,4.954442473,5.039903498,4.878913236,5.451622985,4.7825,5.399692687,0.990361646,4.984219309,1.340090536,3.482391467,2.769924,3.1674852,4.114055613,2.318170924,2.332261952,4.776637,2.946428078,3.508858881,5.694459751,4.748703136,3.258974825,5.062855153,4.527141,1.533526504
8/1/23,ShorttermIR,5.44,4.625143322,4.88579808,2.424953592,4.959223651,5.015374016,4.892017765,5.429622447,4.80375,4.848357825,1.030623102,4.985234517,2.509190193,3.6688587,2.4338903,3.01828,3.279647588,1.800375244,2.32305913,4.7148623,2.972950535,2.064432626,4.473195079,4.684051988,3.712424181,5.064198699,4.5138407,1.521484372
9/1/23,ShorttermIR,5.49,4.586394291,4.883984477,2.414998498,4.937162751,5.012788044,4.878637118,5.320378463,4.793125,6.177378747,1.067996705,4.986248933,0.105256954,3.701375209,2.6386137,2.5789368,2.795517946,1.680259453,2.312981998,4.2652073,3.114788813,1.51144914,3.735131976,4.677289198,2.914598305,5.016888738,4.328211,1.766606555
10/1/23,ShorttermIR,5.46,4.514961545,4.88217356,2.405373869,4.862939693,4.962352697,4.815919283,5.217714464,4.7984375,5.093496452,1.102689591,4.987262558,-0.816774185,3.610881543,2.5323224,2.2577615,3.110691631,1.544716828,2.306436797,4.6890855,3.319332051,2.281511014,4.008659715,4.593699585,2.552349017,4.959697219,3.6107473,1.706019975
11/1/23,ShorttermIR,5.41,4.427578214,4.880362796,2.396411028,4.789330113,4.867519208,4.75820819,5.173620402,4.79578125,6.655081249,1.134894044,4.988275394,3.521966796,3.496310723,2.5126877,2.595706,2.886422466,1.415339161,2.303146763,4.7508655,2.976725418,2.972985987,5.603680405,4.552522665,3.935869211,4.919577255,3.7051024,1.698403951
12/1/23,ShorttermIR,5.32,4.356617717,4.878552087,2.388141992,4.781727203,4.88030476,4.729358816,5.088708493,4.797109375,3.790541926,1.164788551,4.98928744,5.293923402,3.891914458,2.5603814,1.8399642,2.658042231,1.12871593,2.300979066,4.6911016,3.070332813,1.376141605,1.459255011,4.397993375,4.655855021,4.88918169,3.5980687,1.592769332
1/1/24,ShorttermIR,5.26,4.194496981,4.876741381,2.379427704,4.62293704,4.738028108,4.571559655,4.917922182,4.796445313,8.613735337,1.1925388,4.990298697,0.683398828,3.837356749,2.48443,2.1155548,2.537214103,0.623879311,2.298127298,6.65417,2.990449413,0.524603121,4.91175577,4.228360846,3.047897539,4.779101512,3.3058228,1.686691521
2/1/24,ShorttermIR,5.22,4.111030468,4.874930677,2.370477036,4.628958103,4.75772428,4.570136966,4.688256647,4.796777344,3.452486702,1.218298593,4.991309166,3.042129593,4.066802857,2.5802424,2.0637681,2.383198471,0.907543196,2.297049032,4.4979486,2.963025109,-0.141961861,4.786604271,4.15487125,3.912630184,4.704664031,2.9607406,1.595470221
3/1/24,ShorttermIR,5.29,4.022729834,4.873119973,2.36149949,4.566005871,4.646286462,4.491268597,4.403506773,4.796611328,10.80894883,1.242210699,4.992318847,2.418679867,4.129764748,2.547297,1.7502459,2.370370826,0.815030096,2.296833001,4.6291194,2.817442597,0.226432075,1.725833324,4.044220789,3.704816829,4.588707991,2.6619864,1.374383692
4/1/23,OilpriceGlobalWTI,79.13,72.05350968,73.44436715,55.83430888,72.46500525,72.03798076,73.62626476,75.00037516,73.35,76.72279363,110.9958381,72.28547719,72.78952632,72.44619771,70.58373,69.361755,72.58329963,72.07375692,33.68303366,76.14151,69.20460109,75.57862647,99.93026587,73.11196813,72.56690976,73.6051268,75.27303,64.77086098
5/1/23,OilpriceGlobalWTI,71.67,70.03293483,73.54356244,55.88746432,70.29505225,69.61306051,72.59120653,73.95962888,77.03,81.17031172,110.166851,71.96355263,69.51007773,68.88690109,70.11125,74.75087,73.52240417,71.9136561,33.60542606,74.0979,71.59177179,77.41216993,101.6296259,70.88287811,69.56401036,73.76156038,70.81403,63.79534891
6/1/23,OilpriceGlobalWTI,70.31,70.58711359,73.72036907,55.94565677,70.30740297,69.83389501,73.26618825,68.56247292,75.19,80.99928626,109.373939,71.64353628,80.77059378,82.27269153,72.27409,78.00041,76.79566834,72.20057966,34.88955869,85.74236,77.60923745,75.01825754,65.77155285,70.29947654,77.78356276,71.35329196,67.47884,64.08567448
7/1/23,OilpriceGlobalWTI,75.77,71.07525699,73.89876315,56.01933251,69.02383537,69.13319297,72.72544549,67.61481059,76.11,78.18922159,108.6155323,71.32541684,78.70746782,77.66423514,75.01812,78.16665,68.91944474,64.85577806,33.53714521,92.035355,77.17820718,64.60297192,58.56678794,72.15110881,75.13184611,70.91621532,61.53493,68.17315399
8/1/23,OilpriceGlobalWTI,81.37,73.22068842,74.07868125,56.0950234,69.91182079,69.80319976,73.98898474,65.40735241,75.65,74.55662012,107.8901294,71.00918306,78.27770666,74.93772784,78.06577,74.71089,63.10133864,56.48904737,34.19775627,104.60304,78.64325244,46.53262404,33.10844116,72.95091117,74.37575176,70.32305773,57.844894,74.96404424
9/1/23,OilpriceGlobalWTI,89.24,75.26422132,74.25865917,56.17328746,70.33017282,70.11254486,74.73091604,57.24423953,75.88,84.48813683,107.1962938,70.69482377,77.48162432,70.619756,70.52057,67.07113,54.55575076,45.65459921,33.9271092,103.04228,76.24345839,40.80131336,47.43116114,74.76154486,72.81051771,67.81813745,52.556778,77.03896521
10/1/23,OilpriceGlobalWTI,85.47,76.61172636,74.43866752,56.25724761,70.01407311,70.10251078,74.75935089,49.90808605,75.765,80.13258979,106.5326521,70.38232784,81.86333938,60.90739317,60.34941,74.26537,51.6136166,33.36578074,33.64237382,99.61605,72.64061629,28.13142695,102.9109992,77.0865471,70.92826855,65.22905305,49.096386,74.03777047
11/1/23,OilpriceGlobalWTI,77.58,78.4329542,74.61867761,56.3689737,70.37707759,70.59839688,75.25226162,45.90091792,75.8225,93.50261077,105.8978901,70.07168424,79.16521823,72.18430979,54.43325,76.304085,44.86681994,33.73422645,34.40003718,77.32499,71.01246718,32.26504719,93.6507603,78.58747235,73.90886854,64.0334985,46.681984,66.16778283
12/1/23,OilpriceGlobalWTI,72.02,79.8763432,74.79868831,56.48060148,70.01349415,70.0142351,75.12204708,41.81620791,75.79375,64.84396021,105.2907512,69.76288199,80.11980655,75.7461409,49.412643,58.68676,46.85403085,35.87645273,33.70579156,55.08689,64.1949352,30.15886896,83.76078128,80.40320229,75.2931472,62.54115069,45.048077,60.65009215
1/1/24,OilpriceGlobalWTI,74,81.77761903,74.97869907,56.58592398,69.91404283,70.02973474,74.94020698,39.05435381,75.808125,97.55339539,104.7100332,69.45591017,75.84201596,66.2092089,48.194374,59.179115,47.58800865,38.71194057,33.71918132,68.47217,60.48159536,32.17047853,72.25360405,82.06109685,70.65508923,61.59217388,43.230232,61.99798303
2/1/24,OilpriceGlobalWTI,77.36,83.90391668,75.15870983,56.68502966,70.32686363,70.18028257,75.42901736,39.30080196,75.8009375,54.92774384,104.1545864,69.15075794,79.90563577,68.84898855,46.78977,60.942863,51.41130617,40.99859575,33.67884358,65.91952,57.99839723,39.6343824,80.53336714,83.96181874,73.02716265,61.80953436,40.52068,64.29365175
3/1/24,OilpriceGlobalWTI,81.41,84.32780115,75.3387206,56.79128556,68.29441921,68.67911646,73.76306004,39.48644017,75.80453125,142.726817,103.6233111,68.8474145,74.9147775,70.79021343,49.489677,62.981003,52.28827398,48.1129998,34.84810664,62.764786,55.25266377,41.76796513,58.34740069,84.82201846,71.33313671,61.19513021,42.89276,65.09416415
4/1/23,CPIinflationrate,4.93,4.530887527,4.982220508,2.492912913,4.873581755,4.929394324,4.954784018,4.56826618,4.98,6.893748566,8.560812333,4.530422779,2.662442404,4.750123855,4.4117384,4.349749,2.154828644,3.769000743,2.25849438,4.562874,5.075568547,5.288885539,2.060055674,4.749255228,4.095382671,4.807282645,4.9514637,1.723396666
5/1/23,CPIinflationrate,4.05,4.46620102,4.984712324,2.49211085,4.746272698,4.643223299,4.869942231,4.327333068,6.04,6.92197538,8.259982542,4.428605592,3.845299447,3.989202888,4.553252,4.359582,3.146087466,3.519682213,2.282526905,4.0171385,4.563348739,6.099970924,3.386444729,4.495483088,4.193591678,5.037868589,4.618068,1.287829558
6/1/23,CPIinflationrate,2.97,4.508405851,4.991538093,2.491726798,4.713595564,4.686433173,4.862380867,4.038315794,5.51,7.365396553,7.974329437,4.332161484,2.947201132,3.422171572,3.6979508,3.866662,3.498791126,3.336383287,2.294039626,4.277762,4.11949552,6.097153467,5.982824062,4.568702315,3.694322756,4.753970453,4.7360353,2.121672844
7/1/23,CPIinflationrate,3.18,4.549033249,4.998452588,2.491581834,4.625516716,4.767151549,4.796676088,3.994445393,5.775,4.602431253,7.703087364,4.240806906,5.797581308,3.011996481,3.7829933,3.9351816,2.973219372,2.53421755,2.315096752,3.7777605,4.111110137,4.420452174,1.490731548,4.415821377,4.478364835,4.798320703,4.2619543,2.377992511
8/1/23,CPIinflationrate,3.67,4.615907769,5.005452327,2.490625623,4.623395588,4.604603565,4.820141718,3.942168536,5.6425,7.45989613,7.445529294,4.154273276,2.500290646,2.921860025,3.8854427,3.7371168,3.786622039,1.849472597,2.344663567,4.108982,4.877931524,2.495263523,2.482960678,4.646611374,3.34851542,4.736021375,4.1402698,2.246729884
9/1/23,CPIinflationrate,3.7,4.709537327,5.012455411,2.490267141,4.604836891,4.649658983,4.812935706,3.556668941,5.70875,6.900524409,7.200964877,4.072306183,2.486323881,3.215005495,3.788725,4.3080616,2.145023396,0.999253484,2.37317954,3.6405897,4.669425653,2.139277834,0.071945689,4.644147674,3.435388756,4.623418611,3.4958289,2.48489355
10/1/23,CPIinflationrate,3.24,4.77905012,5.019460197,2.490117793,4.543934174,4.511869622,4.756636577,3.070362827,5.675625,9.551762523,6.968738591,3.994664642,4.240093652,3.67121319,3.2991018,3.6078773,1.655577317,-0.088845645,2.406981149,3.5942361,4.245353201,-0.07649083,3.223570092,4.736630855,4.151747005,4.429974,3.0295322,3.162118946
11/1/23,CPIinflationrate,3.14,4.852955448,5.02646508,2.489397426,4.514537349,4.652516912,4.725178782,2.666186682,5.6921875,3.990874464,6.748227985,3.921120388,5.657942829,3.456741017,3.3198414,2.9009705,0.393436637,0.021052801,2.426053754,3.783137,3.746633872,1.904955485,2.653321882,4.807405531,4.543073732,4.29097051,2.9200492,2.299614243
12/1/23,CPIinflationrate,3.35,4.919482495,5.033469998,2.488915136,4.463980167,4.584928009,4.677416051,2.276897083,5.68390625,8.417614866,6.538842009,3.851457197,2.466861602,2.786251948,2.7180967,3.411346,0.892702177,-0.116257491,2.443035614,4.2681036,4.034885715,1.319643515,4.978169245,4.953469107,3.239031239,4.1415945,2.610249,2.744768487
1/1/24,CPIinflationrate,3.09,4.960833775,5.040474918,2.487860827,4.412890365,3.985865871,4.583454791,1.987299467,5.688046875,5.976539323,6.340019433,3.785470259,5.034356588,2.634867994,2.2781253,2.8315775,0.592647505,-0.152329011,2.458446993,4.390849,3.460816631,0.45612263,3.508583576,4.992154031,4.027371649,4.029412236,2.3483388,3.113847831
2/1/24,CPIinflationrate,3.15,5.049357821,5.047479839,2.486623172,4.386256238,3.7042645,4.572465382,1.876784507,5.685976563,12.53700312,6.151227339,3.722965573,3.922268759,2.374520747,2.5126352,3.773748,1.429483141,-0.062511474,2.470122831,3.7295837,2.784648999,2.323117452,-0.058827792,5.041391258,3.561015248,3.983005769,2.2637546,2.895725723
3/1/24,CPIinflationrate,3.48,5.079462891,5.05448476,2.48541183,4.25359232,3.780084358,4.444564966,1.780916196,5.687011719,3.620729428,5.971959695,3.663759372,5.055419916,2.061257845,2.4143856,3.3194447,0.228139606,-0.1307517,2.474503892,1.8057213,2.564568201,1.865137133,5.399858343,5.082611936,3.790090027,3.907173412,2.436664,3.909886321
