Date,variable,Actual,var,varmlp,bigvar,szbvar,szbvarnnx,szbvar_finetuned,tvar,bsvar,msvar,VES,VGARCH,Nbeatsx,LGBM,DTS_CB,DTS_XGB,NHITS,TSMixer,BRNN,XGB,CatBoost,TiDE,TFT,varnnx,SZBVAR_Nbeats_LGBM,BSVAR_SZBVAR_TVAR,LSTNetx,WLSTNetx
8/1/23,RealbroadEER,73.08,75.78096975,75.79010244,119.3958207,79.77715797,79.77034249,76.52578518,84.42888964,77.28375,113.146239,83.3772896,77.70617227,88.65285231,85.33851942,88.74469,78.213455,84.9530607,93.80793379,37.68058701,76.82561,83.9594962,101.4516849,71.6740222,76.40137446,84.5895099,80.4965992,80.658714,108.416158
9/1/23,RealbroadEER,72.33,74.89155587,75.45004396,119.2694424,79.91893927,79.92094401,75.99370866,85.73663301,77.263125,114.1871223,83.36824689,77.70617247,86.56503765,84.55722284,87.37288,81.12421,89.75344422,95.16759497,37.28004107,83.26965,84.39766989,101.7367915,79.21649499,74.5381462,83.68039992,80.97289909,82.13345,107.92829
10/1/23,RealbroadEER,72.5,74.36670203,75.10963163,119.1497161,80.53361102,80.11144704,75.87592952,86.96518361,77.2734375,112.8182063,83.36025066,77.70617267,91.53189775,85.08305071,87.13409,75.81279,102.0660495,97.16882302,37.29688731,74.923035,84.90837695,118.9786752,83.2997406,74.06915226,85.71618649,81.59074404,83.33321,108.1976574
11/1/23,RealbroadEER,71.44,73.69675955,76.8063372,119.0355374,80.87563467,80.55552214,75.46941863,88.12075618,77.26828125,110.8228255,83.3531798,77.70617288,89.27424177,87.58965677,88.6799,76.685814,107.3428174,98.10924678,36.95257382,76.4978,82.70791069,120.1231805,79.91815499,73.47755814,85.91317774,82.08822403,83.471565,108.8962202
12/1/23,RealbroadEER,73.4,73.41745384,79.1221391,118.9192414,81.64524563,81.42942456,75.51732133,89.20738102,77.27085938,117.4101327,83.34692723,77.70617308,86.14317276,86.56842538,88.004974,77.839355,115.7416373,99.11465254,37.63643468,75.29126,85.22766456,120.8814201,79.556004,73.22594179,84.78561459,82.70782868,85.05351,110.2796967
1/1/24,RealbroadEER,72.58,73.23140321,81.43820978,118.8214495,82.52135751,83.58083665,75.65615327,90.22759287,77.26957031,118.3134883,83.34139824,77.70617328,89.73304767,85.53182309,90.24368,79.28929,113.1414473,98.22213311,37.4028457,76.414955,84.84894304,128.2462382,79.44715122,73.13045305,85.92874276,83.3395069,86.35521,110.8833645
2/1/24,RealbroadEER,70.72,72.73614561,83.75455798,118.726768,82.95163763,82.71744538,75.27946842,91.18303174,77.27021484,117.5358974,83.3365091,77.70617348,86.52726253,85.92545405,88.963104,79.30989,114.3426599,97.44031523,37.36782823,76.7322,85.30267991,124.3411736,79.13250706,72.45654518,85.13478474,83.80162807,85.379074,110.6322792
3/1/24,RealbroadEER,70.81,73.52138678,86.07110283,118.6333258,84.89061804,84.66045383,76.52003065,92.07497833,77.26989258,115.9233218,83.33218577,77.70617368,85.63148162,87.30667683,87.89827,81.66729,105.2151094,96.74477412,37.20627526,77.0363,84.4922376,113.5127785,72.05749467,73.70353649,85.9429255,84.74516298,85.97746,110.9974677
4/1/23,ShorttermIR,-0.07,-0.046171498,-0.033547128,0.128208955,-0.015415998,-0.631826672,-0.031293456,-0.039771204,-0.03,0.09880606,-0.017311911,-0.036644416,0.118379624,-0.054171394,-0.00622844,-0.027815424,2.24546219,-0.002527043,0.123762423,-0.03258348,-0.016579772,1.144712933,-0.166675056,-0.042383459,0.016264077,-0.028395734,-0.018042626,0.038546968
5/1/23,ShorttermIR,-0.07,-0.062729807,-0.036982379,0.12465137,-0.010745481,-0.29740521,-0.037395383,-0.039500847,-0.01,0.108297706,-0.016204539,-0.037173129,0.293569304,-0.031080892,0.014449451,-0.019173242,1.978637385,0.026220717,0.121566623,-0.024820652,-0.006686884,0.944980684,-0.020159307,-0.058582079,0.08391431,-0.020082109,-0.028717699,-0.05733688
6/1/23,ShorttermIR,-0.08,-0.068295474,-0.029393791,0.121232419,0.000493458,-0.414411684,-0.036402521,-0.040447292,-0.02,0.078316146,-0.015206731,-0.037700272,0.644030242,-0.059579826,-0.000590228,-0.04099728,2.511529789,0.030803862,0.118839758,-0.040264998,-0.008996269,-1.787938485,0.418097,-0.066801891,0.194981291,-0.019984611,-0.015931087,0.129932882
7/1/23,ShorttermIR,-0.06,-0.067987318,-0.017031955,0.119086844,0.013268781,0.011018339,-0.03874461,-0.038606623,-0.015,0.10595648,-0.014307647,-0.03822585,2.693988488,-0.042910822,-0.004554659,0.005221654,3.2666323,0.03240502,0.117408077,-0.023520224,0.004806525,0.937300913,0.419520596,-0.06091656,0.888115482,-0.013445947,-0.01787235,0.021961599
8/1/23,ShorttermIR,-0.06,-0.069321014,-0.005129199,0.116875163,0.01747073,0.018307569,-0.037263436,-0.035838367,-0.0175,0.132856804,-0.013497518,-0.038749868,-2.691649452,-0.047551566,-0.01788922,0.04084213,2.011335595,0.019321898,0.116185616,-0.026224079,-0.007077752,2.757975931,-0.002563694,-0.067268485,-0.907243429,-0.011955879,-0.018159019,0.117788
9/1/23,ShorttermIR,-0.06,-0.063693055,0.006828322,0.115641954,0.027227887,0.018194759,-0.035103563,-0.032202849,-0.01625,0.140626164,-0.012767543,-0.039272329,0.500120277,-0.067419903,-0.02204388,0.014047874,3.248810329,0.015908497,0.113403278,-0.052084167,-0.030735593,6.370309766,0.034373577,-0.061977741,0.15330942,-0.007074987,0.012070147,0.01514979
10/1/23,ShorttermIR,-0.02,-0.058790438,0.058497508,0.114584169,0.032143393,0.029291503,-0.032531358,-0.028108398,-0.016875,0.116028659,-0.012109792,-0.03979324,0.938931757,-0.072524273,-0.029223923,0.006820921,1.317259547,0.010034242,0.112929735,-0.08015912,-0.017519006,1.53677027,-0.034898832,-0.05637887,0.299516959,-0.004280002,-0.013857814,-0.013313146
11/1/23,ShorttermIR,-0.02,-0.051582286,0.109503217,0.113523226,0.040808055,0.037339156,-0.028024373,-0.023751389,-0.0165625,0.142763007,-0.011517119,-0.040312603,1.153637481,-0.053103082,-0.034808587,-0.000113484,1.106339634,0.012986085,0.110409269,-0.07772304,-0.031644955,0.377200434,0.356613856,-0.049262285,0.380447485,0.000164722,-0.00784898,0.086431915
12/1/23,ShorttermIR,-0.04,-0.049409867,0.196372981,0.112488967,0.0473605,0.040405812,-0.028671591,-0.019294763,-0.01671875,0.142228551,-0.010983085,-0.040830425,0.710714793,-0.049322925,-0.011710279,-0.013031974,2.243901409,0.025519057,0.108283842,-0.04873009,-0.02382616,1.536719093,-0.195769629,-0.045137122,0.236250789,0.003782329,-0.019900085,0.162860605
1/1/24,ShorttermIR,-0.01,-0.033147466,0.283762635,0.111362069,0.058654789,0.05512603,-0.018412554,-0.014847238,-0.016640625,0.147527144,-0.010501889,-0.041346709,-2.981572598,-0.029310123,0.001738191,0.017210802,2.121195731,0.028773218,0.10784612,-0.001971634,-0.006617921,-1.184327908,0.117556458,-0.031091819,-0.984075977,0.009055642,-0.028981553,0.035300752
2/1/24,ShorttermIR,-0.01,-0.033933065,0.371677378,0.110321359,0.063298895,0.056334559,-0.019605092,-0.010487235,-0.016679688,0.131847018,-0.010068302,-0.041861461,1.151373918,-0.021268086,0.002244245,0.048219394,1.189886119,0.039814451,0.106030338,-0.033609074,-2.12E-05,-1.862506746,0.248690651,-0.030240168,0.397801576,0.012043991,-0.018065663,0.10221511
3/1/24,ShorttermIR,0.07,-0.032185619,0.459974829,0.10918799,0.064942174,0.061791727,-0.024332824,-0.006269515,-0.016660156,0.149987979,-0.009677615,-0.042374684,-1.253936721,-0.034655389,-0.0145404,0.022193499,2.092413501,0.032941731,0.105442173,0.010783742,0.006632384,0.279697908,-0.169267689,-0.02874056,-0.407883312,0.014004168,-0.02237414,0.119095217
4/1/23,OilpriceGlobalWTI,79.13,73.96505894,73.54451408,55.59875844,70.09996829,68.62287856,72.46452092,71.21983959,73.35,62.50268816,112.4858138,72.28547719,69.79949502,65.53700848,74.18377,64.708855,86.18158165,67.88327569,33.69666846,70.781685,72.5768846,73.5440272,78.12674413,74.31937102,68.47882393,71.55660263,70.332306,64.50377883
5/1/23,OilpriceGlobalWTI,71.67,74.0308631,73.74736866,55.63788666,65.89179965,64.60024327,70.59470297,68.54393624,77.03,62.0757014,111.297425,71.96355263,66.43537866,58.09844994,75.1191,52.83152,87.01593835,68.09619709,33.61894336,57.233707,72.92519474,51.69083422,79.52429755,75.07884197,63.47520942,70.48857863,69.662865,64.2050209
6/1/23,OilpriceGlobalWTI,70.31,74.57897397,73.87098779,55.67827342,63.8933094,63.38633905,70.55618501,66.19420622,75.19,63.085019,110.2102336,71.64353628,70.74337617,63.55170286,72.17896,64.20213,82.53854408,66.38152144,34.90340691,66.301254,72.60945098,31.14524791,51.81910004,74.7772023,66.06279614,68.42583854,60.2286,63.71985962
7/1/23,OilpriceGlobalWTI,75.77,74.38786761,74.05224062,55.73311716,60.20006289,59.84579625,68.71773517,64.10265443,76.11,63.51325772,109.215622,71.32541684,71.75613667,58.31218488,70.16791,60.966003,83.9804182,60.50634415,33.5503087,64.62299,69.26806697,17.51506678,48.58054948,75.37542908,63.42279481,66.80423911,60.639397,68.48255852
8/1/23,OilpriceGlobalWTI,81.37,75.50445782,74.19767852,55.80007998,59.15782591,59.16733195,69.4125947,62.24867241,75.65,57.91319444,108.3057068,71.00918306,74.935376,57.58086547,69.08414,66.26906,71.18383922,52.80513247,34.21109043,51.663628,72.72583065,7.174307151,30.49878979,75.46650283,63.89135579,65.68549944,53.98048,74.58945134
9/1/23,OilpriceGlobalWTI,89.24,76.64700762,74.34737641,55.91168625,57.20160158,57.1685654,69.02982064,60.60853809,75.88,56.46128044,107.4732755,70.69482377,65.6005752,52.81775979,59.056366,50.633835,60.61119327,47.59054155,33.940464,57.52108,68.01837323,-1.23680578,42.76092666,76.729955,58.53997886,64.56337989,54.71821,77.42061442
10/1/23,OilpriceGlobalWTI,85.47,77.21751706,74.44629193,56.02613453,54.92321158,54.22477083,68.17077003,59.16176123,75.765,57.59450607,106.71173,70.38232784,68.1105124,58.69001502,56.82551,57.77317,39.5006022,42.28071565,33.65539842,62.42635,65.03304708,-15.38958897,79.12456784,77.57746476,60.57457967,63.28332427,49.397106,73.81587798
11/1/23,OilpriceGlobalWTI,77.58,78.00026906,74.48546356,56.13948304,53.01886977,52.65634064,67.58524971,57.89112758,75.8225,59.13552575,106.015034,70.07168424,68.83881332,52.40818924,59.286842,51.595078,28.17931413,43.30765552,34.41313097,60.56984,63.26443223,-3.67180576,71.04211287,78.26077031,58.08862411,62.24416578,48.29483,66.37844931
12/1/23,OilpriceGlobalWTI,72.02,78.21349804,74.4662393,56.25011015,50.46453646,50.03264068,66.28624735,56.78083369,75.79375,56.45855013,105.3776653,69.76288199,69.71246294,56.32290972,53.78121,55.862946,17.11010797,44.71509715,33.71879383,77.778915,60.32646855,-5.887219279,63.71358941,79.10932995,58.83330304,61.01304005,43.248005,60.51901851
1/1/24,OilpriceGlobalWTI,74,78.72367932,74.5015256,56.36160059,47.94334462,47.32693394,64.8332051,55.81613872,75.808125,54.80699818,104.7945717,69.45591017,67.6654301,56.4453823,52.901688,48.40186,16.05379431,46.10612832,33.73210058,59.698,60.19541684,2.705049482,53.82685053,78.69025666,57.35138567,59.85586945,47.420963,61.88616563
2/1/24,OilpriceGlobalWTI,77.36,79.14312605,74.59183415,56.47288765,46.14457666,45.85791693,64.10715995,54.98314686,75.8009375,55.52548372,104.2611316,69.15075794,72.00344822,58.80425339,53.176254,36.254986,21.38746831,49.62663453,33.69142621,49.67135,58.94141753,10.66946671,61.26674657,79.6149265,58.98409276,58.97622034,45.246243,64.38883855
3/1/24,OilpriceGlobalWTI,81.41,77.97563773,74.72222353,56.57779126,42.16115361,41.74624847,61.0809328,54.26881809,75.80453125,57.04455298,103.7731166,68.8474145,65.39091438,57.48055815,54.85367,34.70227,32.30207196,49.23255869,34.8603993,57.280273,58.82035603,38.14969513,47.73514882,78.47575618,55.01087538,57.41150098,41.220642,65.15985857
4/1/23,CPIinflationrate,3.55,3.24256112,3.270484782,0.263522388,3.162611017,3.106501973,3.293447545,3.064112242,3.26,1.796035947,1.180026402,3.153867542,2.840851153,1.660221377,1.5982939,2.7416468,2.420695303,1.373104618,0.108464924,2.9354234,1.48726352,3.045320813,0.313084173,3.197458908,2.554561182,3.162241086,3.4527764,0.310850152
5/1/23,CPIinflationrate,3.24,3.268673645,3.281032269,0.26460753,3.054975633,3.023322582,3.301701841,2.882695779,3.28,1.983346464,1.122980875,3.022351033,1.744825528,1.18679292,1.9267833,0.8328397,3.019255383,1.732385809,0.116133015,2.5190842,1.596757118,0.544548675,1.044237738,3.193806042,1.99553136,3.072557137,3.559625,0.59102251
6/1/23,CPIinflationrate,3.34,3.313204153,3.290977819,0.264770537,2.975828018,2.941722723,3.361412175,2.725232061,3.27,1.476766024,1.068741687,2.897495563,-2.401793635,1.104165778,1.4799124,0.63831806,2.822271892,1.88338514,0.121274469,3.365555,1.645595101,3.278954771,2.768887485,3.371365039,0.559400054,2.99035336,3.3816035,0.098156129
7/1/23,CPIinflationrate,3.32,3.401076476,3.301364622,0.264934031,2.872917473,2.840517183,3.390100385,2.572566993,3.275,1.596185042,1.017170783,2.778963766,1.395275641,0.530179104,1.2185225,1.837995,3.653172832,1.74361778,0.119900905,2.6080012,1.574400148,3.525447114,-0.110857468,3.433403824,1.599457406,2.906828155,3.3547263,0.348992215
8/1/23,CPIinflationrate,3.12,3.446847546,3.311488457,0.266351745,2.802923515,2.757041187,3.453476836,2.43136987,3.2725,0.897158968,0.968136896,2.666435359,-2.293017148,0.146077924,1.1628542,0.6288641,4.320063713,1.515826665,0.130978314,1.895258,1.455561394,-0.566225478,0.586761787,3.498414471,0.21866143,2.835597795,3.0992432,0.297606717
9/1/23,CPIinflationrate,3.01,3.563816501,3.321645112,0.266848317,2.736889367,2.700779255,3.519544777,2.298494433,3.27375,0.990356201,0.921515219,2.559606284,1.655566284,0.028304308,0.6984543,1.031745,1.686146094,1.283847804,0.145476712,1.6755589,1.232602494,2.222823949,-0.947177812,3.677031826,1.473586653,2.769711267,2.7531185,0.579193751
10/1/23,CPIinflationrate,3.28,3.710836435,3.331411637,0.269495626,2.70602426,2.626296138,3.614566062,2.174002037,3.273125,0.723505191,0.877187083,2.45818788,1.424355658,-0.028995037,0.6341175,0.4502691,2.289958066,0.956480893,0.181139553,2.379267,1.27423245,-2.284392688,1.238373142,3.751726326,1.367128294,2.717717099,2.5055552,0.335355214
11/1/23,CPIinflationrate,2.89,3.865913178,3.340732741,0.272150836,2.672278999,2.641014208,3.715696005,2.057339296,3.2734375,0.868191557,0.83503966,2.36190611,1.08168808,-0.192144032,0.44952235,0.6367284,1.080428665,0.817694705,0.197566859,1.1746682,0.947682729,-1.564039326,1.644800277,4.044209847,1.187274349,2.667685265,2.0362673,0.685709674
12/1/23,CPIinflationrate,2.59,3.970122261,3.349606673,0.274216958,2.582391563,2.572471282,3.758751665,1.948259376,3.27328125,0.533191839,0.794965667,2.270500812,0.621321081,0.007569239,0.56746984,1.4043615,1.437623768,0.797651269,0.217426548,1.8828219,1.179503417,-3.071848392,2.411783662,4.100364408,1.070427294,2.60131073,1.7906488,0.184854883
1/1/24,CPIinflationrate,2.1,4.251620211,3.358893267,0.276587755,2.627249593,1.150159864,3.939745468,1.84649586,3.273359375,0.577767945,0.756863105,2.183725004,1.313788669,0.155538212,0.8917034,1.7285,-0.213192487,0.889029165,0.240496638,3.6923358,1.129445495,-3.652037713,1.822553683,4.366290422,1.365525491,2.582368276,1.3835071,0.479534761
2/1/24,CPIinflationrate,2.79,4.326582647,3.36859774,0.278667122,2.511229746,1.219673361,3.96572028,1.75180084,3.273320313,0.422178805,0.720634989,2.101344212,3.799631406,0.301573786,1.1053197,1.7721913,1.43873288,1.02299865,0.261398502,1.6534163,1.090972658,-1.664407271,-1.068595806,4.385445453,2.204144979,2.512116966,0.92436343,0.544290913
3/1/24,CPIinflationrate,2.68,4.428301845,3.378606475,0.279797471,2.407317066,1.90034671,3.988688098,1.663912624,3.273339844,0.541597723,0.686189106,2.023135836,-2.583280628,0.503309345,0.6877156,1.0362997,-1.847105913,1.040203244,0.278126186,2.3916483,1.06699916,-2.927077025,2.941703349,4.434931726,0.109115261,2.448189845,0.8387377,0.562089332
