Date,variable,Actual,var,varmlp,bigvar,szbvar,szbvarnnx,szbvar_finetuned,tvar,bsvar,msvar,VES,VGARCH,Nbeatsx,LGBM,DTS_CB,DTS_XGB,NHITS,TSMixer,BRNN,XGB,CatBoost,TiDE,TFT,varnnx,SZBVAR_Nbeats_LGBM,BSVAR_SZBVAR_TVAR,LSTNetx,WLSTNetx
8/1/23,ShorttermIR,5.44,0.470573492,0.556873074,2.296626834,3.438562939,4.428432803,1.903153981,1.933965869,0.496670227,2.354287333,0.911981421,0.929955294,1.857345189,1.26812367,1.3689032,0.7145529,2.521781037,2.585853954,2.339375731,1.3764658,1.549154608,2.970651526,4.048887797,0.476759202,2.188010599,1.956399678,1.4812996,1.601422488
9/1/23,ShorttermIR,5.49,0.483337357,0.542760777,2.286678311,3.620649627,4.784492527,1.991428593,1.864130602,0.496664886,0.679814723,0.905361475,0.933792338,-1.616116752,1.705934072,1.4509044,1.1789701,2.488977418,2.636017611,2.319945651,0.8701429,1.348762087,0.670367068,1.158455945,0.500750996,1.236822316,1.993815038,1.5074071,1.49841227
10/1/23,ShorttermIR,5.46,0.490256758,0.528648479,2.277008584,3.815284787,3.931245433,2.086885273,1.786799216,0.496667557,2.601113443,0.899494083,0.937626634,0.134304293,1.987427876,1.406852,0.80318975,2.611445835,1.904482575,2.300604811,1.1956306,1.40224688,-0.703765019,0.589316413,0.499922734,1.979005652,2.032917187,1.510593,1.213198398
11/1/23,ShorttermIR,5.41,0.492159229,0.514536182,2.267401799,3.995043995,4.768005205,2.178248244,1.702740474,0.496666222,0,0.894293695,0.941458182,-0.399101635,2.633199986,1.1827737,1.3928621,2.390371426,2.366107489,2.283964516,2.2575788,1.453517979,1.027796157,0.381612889,0.493277514,2.076380782,2.064816897,1.454636,0.952361496
12/1/23,ShorttermIR,5.32,0.395007366,0.500423884,2.257579514,4.037444638,5.107168842,2.131472395,1.612676118,0.496666889,8.133216529,0.889684487,0.945286986,0.944461768,3.102904136,0.9624681,2.1971998,2.589683604,2.450544769,2.263792458,2.220099,1.59739399,2.55325468,1.268060402,0.474393922,2.694936847,2.048929215,1.3813726,0.739404381
1/1/24,ShorttermIR,5.26,0.290667151,0.486311587,2.247757779,4.106788094,5.133268376,2.106984077,1.517191676,0.496666555,0,0.885599252,0.949113047,0.527987059,3.355210884,1.2655768,1.4208637,2.033942991,1.696196601,2.242350607,1.9946764,1.390617382,0.756906044,0.642421249,0.369065619,2.663328679,2.040215442,1.3194797,0.539072846
2/1/24,ShorttermIR,5.22,0.265703293,0.472199289,2.238091394,4.266376427,4.535434485,2.180945061,1.416737409,0.496666722,12.30494117,0.881978426,0.952936367,0.789563055,3.225129445,1.0889641,1.1492457,2.829159203,1.975098978,2.220846652,0.5157024,1.44428333,1.578809883,1.211982027,0.307522685,2.760356309,2.059926853,1.240175,0.412055178
3/1/24,ShorttermIR,5.29,0.176753806,0.458086992,2.227899727,4.295075975,3.433751983,2.145675884,1.311681348,0.496666639,0,0.878769214,0.956756948,-1.304458452,3.184894091,1.0070783,1.0382986,1.929700281,2.097284709,2.20162044,0.9586139,1.337604392,-1.205560055,0.991755611,0.295416689,2.058503871,2.034474654,1.1520245,-0.357641239
4/1/22,OilpriceGlobalWTI,101.99,110.1026182,109.1422577,54.33139811,104.651287,104.667372,104.9088515,116.5704755,108.4,65.1411298,25.24024085,112.3187179,100.5389999,83.6002762,61.405174,102.73424,89.0240645,74.38278027,31.1247503,87.09891,61.88052065,96.17329231,96.82333524,109.4193472,96.26352103,109.8739208,101.82198,88.88261876
5/1/22,OilpriceGlobalWTI,109.71,107.3660797,109.7711952,54.39381849,101.2389477,101.2393661,101.947047,121.7229836,91.61,75.87682439,26.03562413,112.0179066,102.1201675,66.34531503,54.24726,62.76101,86.18862833,72.23485568,31.41740518,51.504993,57.00807768,86.21455974,100.2359357,106.8137129,89.90147674,104.8573104,100.75485,89.76295458
6/1/22,OilpriceGlobalWTI,114.68,103.8225841,110.0901336,54.44036545,97.808396,97.81635468,98.33721645,125.3769674,100.005,83.65074103,26.78406975,111.7180533,103.296718,61.2426254,49.854725,57.881184,87.21777747,72.83918039,32.27613091,52.15288,52.63708183,81.32206586,54.97746691,104.809658,87.44924647,107.7301211,96.80023,89.81656659
7/1/22,OilpriceGlobalWTI,101.92,102.4981171,110.4010517,54.48320308,96.37518804,96.40377214,96.90078837,128.7753501,95.8075,111.1920383,27.48834761,111.4191551,103.474852,56.72453091,54.909805,54.14782,92.14649821,77.24102072,30.46566522,50.31557,56.85021876,71.64347788,49.27584377,103.9044679,85.52485698,106.9860127,93.279686,81.90639641
8/1/22,OilpriceGlobalWTI,93.69,101.6229689,110.7059704,54.5048299,94.7942417,94.80344515,94.93171973,132.945741,97.90625,57.37479242,28.15106419,111.1212088,101.704627,59.19295507,53.087055,56.583557,92.73620072,74.6187264,32.16071157,69.05674,56.00652488,60.43819861,29.00882622,102.9259377,85.23060792,108.5487442,88.88752,71.11708859
9/1/22,OilpriceGlobalWTI,84.4,102.3439033,111.0106252,54.61666891,95.12619435,95.14166998,94.84181678,138.1220244,96.856875,71.44927491,28.7746721,110.8242115,103.1036338,63.00561425,55.637318,65.6568,94.89398294,72.26734242,31.34045013,65.35898,54.77455874,59.01289722,40.56683148,102.7665912,87.0784808,110.0350313,88.89398,64.04755675
10/1/22,OilpriceGlobalWTI,87.29,101.8043566,111.3151624,54.7313659,93.56655288,93.58590825,92.9872311,143.9202795,97.3815625,74.50106835,29.36147927,110.5281601,103.789717,62.96104561,52.39865,52.1707,95.85748544,74.44202233,30.81295741,71.52022,55.22178838,53.43924901,104.426964,103.7581804,86.7724385,111.6227983,86.22062,62.23025887
11/1/22,OilpriceGlobalWTI,84.08,102.8831614,111.6196924,54.84486661,94.14825925,94.15421277,93.2988409,149.8060673,97.11921875,117.168202,29.9136574,110.2330516,100.2846806,67.81266641,48.752617,61.82422,94.50956601,71.83332888,31.58099935,54.123634,52.95196963,45.01553084,89.50888601,103.1803269,87.41520209,113.6911818,82.3946,58.61156563
12/1/22,OilpriceGlobalWTI,76.58,103.870607,111.92422,54.95553574,94.39534608,94.48013334,93.29199124,155.4829258,97.25039063,46.7322436,30.43325004,109.9388829,96.34868474,58.56938893,51.99342,61.365158,92.70996418,57.25842744,30.63404331,55.370445,53.54721341,43.34073017,79.22131509,105.5870146,83.10447325,115.7095542,77.672226,54.00417992
1/1/23,OilpriceGlobalWTI,78.25,104.164381,112.2287475,55.06716051,93.71005578,93.788337,92.24679822,160.9718588,97.18480469,70.15438731,30.92218015,109.6456512,98.87759066,58.94023298,48.092346,59.83561,91.99582432,53.8151785,30.64749838,51.793476,52.13297811,48.95283007,65.48477944,106.5376585,83.84262647,117.2889064,71.99316,53.73006214
2/1/23,OilpriceGlobalWTI,77.03,103.9712596,112.5332749,55.17857441,93.44691015,93.48197428,91.466466,166.4540543,97.21759766,64.00976532,31.3822572,109.3533534,94.65891425,59.56667776,50.17952,49.614952,88.45575444,51.85739541,30.84743431,57.63201,51.76262662,53.62716066,73.4451093,105.4842377,82.55750072,119.0395207,69.542046,53.22603331
3/1/23,OilpriceGlobalWTI,73.35,102.4862655,112.8378023,55.28336803,92.05348214,92.14892675,89.51766508,172.0940556,97.20120117,127.6197962,31.81518389,109.0619866,96.23331208,65.00992361,51.482265,56.773735,81.71845757,54.27387964,31.87536794,52.88028,50.22675554,46.54313315,47.85099976,103.6948213,84.43223928,120.4495796,68.0076,52.95565815
4/1/23,OilpriceGlobalWTI,79.13,101.1620442,113.1423297,55.38167542,91.53762524,96.03976674,88.46605571,177.9632168,97.20939941,32.45581083,32.22256244,108.7715477,92.2004184,69.05364484,52.95559,53.795837,75.5138546,52.41138214,30.82110037,60.063133,53.33808769,56.25482168,93.61961994,102.5841383,84.26389616,122.2367472,64.43203,54.1575806
5/1/23,OilpriceGlobalWTI,71.67,100.871679,113.4468571,55.48728431,91.99200026,94.08706939,88.5960153,184.0518187,97.20530029,70.41108998,32.6059005,108.4820339,97.05292761,77.02026155,57.438034,59.326485,75.76778754,64.96138254,31.17066996,53.4616,57.24118818,63.60067993,98.29827651,102.5860311,88.68839647,124.4163731,59.630287,52.58406249
6/1/23,OilpriceGlobalWTI,70.31,100.5653582,113.7513845,55.59578983,91.94865922,92.59402788,88.17013415,190.3155218,97.20734985,53.62215043,32.96661678,108.1934421,94.07549692,82.66752611,57.151558,66.21467,81.87452084,77.5550261,32.12343147,62.013004,57.36465524,62.22332929,39.84488192,102.1704372,89.56389408,126.4905103,55.04879,52.52157203
7/1/23,OilpriceGlobalWTI,75.77,101.5039434,114.0559119,55.70193779,92.96927583,93.5455728,89.00138191,196.7174245,97.20632507,141.5616975,33.30604623,107.9057695,93.776478,84.04025342,54.01536,66.76904,83.78894942,85.29180646,31.63832901,60.745075,58.87701754,68.98492201,69.30574999,101.0413213,90.26200242,128.9643418,51.706432,57.46913327
8/1/23,OilpriceGlobalWTI,81.37,102.2555314,114.3604393,55.80649487,93.32461174,95.08489979,89.13677446,203.2488065,97.20683746,18.0201299,33.62544505,107.6190131,95.6892736,81.31637754,59.41117,74.01377,91.70089605,88.92456237,31.19998292,72.3709,63.95558666,72.52281748,77.23166884,103.6816883,90.11008763,131.2600852,49.50534,64.94266213
9/1/23,OilpriceGlobalWTI,89.24,102.4613963,114.6649667,55.90524563,92.82287323,92.66398207,88.50854475,209.9271404,97.20658127,65.02991197,33.92599531,107.33317,96.34288546,80.93370508,61.747322,76.1729,94.25314312,96.63826611,30.44190057,61.7846,61.80360288,74.60450081,55.47672589,104.6484829,90.03315459,133.318865,47.509857,69.38844651
10/1/23,OilpriceGlobalWTI,85.47,102.8011213,114.9694942,56.0012371,93.04215222,94.39763791,88.49035867,216.781128,97.20670937,51.39543295,34.20880931,107.0482372,100.3890085,84.1864466,64.660515,76.578674,100.7356071,98.46710448,32.23108227,43.83023,60.9823601,77.1249474,70.35619488,103.6829732,92.53920244,135.6766632,45.883728,68.15534252
11/1/23,OilpriceGlobalWTI,77.58,104.3012557,115.2740216,56.10120997,94.3821071,94.34726835,89.82328092,223.8361239,97.20664532,148.7829005,34.4749337,106.764212,98.57482935,87.88036206,61.852524,72.72288,101.7397138,108.5290923,31.92883904,64.15048,63.93821939,90.54912236,31.27079899,103.2814607,93.61243284,138.4749588,44.333702,62.91939239
12/1/23,OilpriceGlobalWTI,72.02,106.0403896,115.578549,56.19588864,95.28544797,96.26918969,90.74053477,231.1079828,97.20667734,20.10494456,34.72535339,106.4810914,97.90525466,90.91410526,60.706673,80.216446,107.0130047,116.3164202,31.17506894,72.128975,61.96053928,95.20369836,65.67650046,105.5025226,94.70160263,141.200036,43.50545,60.22525932
1/1/24,OilpriceGlobalWTI,74,107.186027,115.8830764,56.29185114,95.412255,97.38656507,90.71060945,238.6050809,97.20666133,30.04350983,34.96099516,106.1988724,100.1650246,89.19512664,67.650185,86.567154,111.3501849,118.7424664,32.15711082,76.9413,64.97067523,101.675756,44.05850535,108.2948736,94.92413541,143.7413324,43.25813,63.95453434
2/1/24,OilpriceGlobalWTI,77.36,107.8239573,116.1876038,56.39733675,94.93734539,96.46563813,90.13058859,246.3336614,97.20666934,86.47418161,35.18273108,105.9175524,95.7740623,93.16249793,67.27594,80.28846,108.8759667,113.6549498,31.43620714,71.734116,62.26094121,108.9556704,50.45578953,108.0758772,94.62463521,146.1592254,42.93917,71.61920948
3/1/24,OilpriceGlobalWTI,81.41,108.3486417,116.4921312,56.50701891,94.50975234,96.21820404,89.95696177,254.302081,97.20666533,110.9652397,35.39138178,105.6371283,99.41687851,79.42379407,67.739586,84.98202,103.871177,107.5257526,32.21893653,77.10647,65.85363355,110.5264314,50.05530605,107.7868437,91.11680831,148.6728329,42.417747,80.75014649
4/1/22,CPIinflationrate,8.26,9.01453826,8.584420867,2.311919505,8.452936941,8.349588503,8.426655442,9.200169294,8.54,5.787601306,1.288124151,8.564372211,2.445692686,2.626355433,2.7588096,3.5289726,3.133757143,3.640856052,2.203538328,3.7714448,2.961817666,8.815234287,0.573084971,8.998852096,4.508328353,8.731035412,8.120875,5.288874479
5/1/22,CPIinflationrate,8.58,9.12964668,8.622286157,2.309200989,8.310817405,8.073984441,8.310866572,9.686322014,7.87,6.749060507,1.340441884,8.261624411,2.91601905,1.696960955,2.0984614,3.324852,2.791978241,3.013358677,2.191915988,1.9826809,2.111696688,4.471710903,1.884350754,9.115673748,4.30793247,8.622379806,8.121296,4.296092955
6/1/22,CPIinflationrate,9.06,9.024511733,8.642286962,2.306938454,8.174406774,8.100045258,8.152070002,10.03886361,8.205,5.87736265,1.390451228,7.974276311,4.657288248,1.692914633,2.104785,2.5998116,2.583738909,3.346274322,2.180558216,0.67972654,2.063213077,5.267206343,4.405541806,9.013439621,4.841536552,8.806090128,7.8794193,4.11835437
7/1/22,CPIinflationrate,8.52,8.930794311,8.661826286,2.305535786,8.101568741,8.103670056,8.082250597,10.32869797,8.0375,9.19418552,1.438254033,7.701544582,0.704624963,1.708227616,2.1290672,3.4531245,3.122317758,3.140837377,2.178836432,1.8711009,1.881059111,4.37772416,0.425144954,8.908511318,3.504807107,8.822588904,7.5154114,4.528875789
8/1/22,CPIinflationrate,8.26,8.891594519,8.681020136,2.304562213,8.034482075,7.908519112,7.98834216,10.57266883,8.12125,4.24194195,1.483947658,7.442685743,3.180297224,1.606065708,1.8516339,1.981894,3.726631132,2.778210772,2.173143485,2.7493665,2.223168476,0.40241248,1.264075033,8.878235729,4.273615002,8.909466968,7.384396,3.974618669
9/1/22,CPIinflationrate,8.2,8.932440858,8.700198799,2.303833303,8.062294305,7.987283157,7.983835463,10.80157536,8.079375,7.148069224,1.527625165,7.196994127,0.557096493,1.332103938,1.7952951,0.7505982,3.983244755,2.273048503,2.163290982,3.6104217,1.791254187,1.719098699,0.064165516,8.910435075,3.317164912,8.981081555,7.2697134,3.240738353
10/1/22,CPIinflationrate,7.75,8.987421542,8.719370686,2.302266224,7.997247142,8.045255173,7.896249765,11.05566254,8.1003125,2.742117538,1.569375511,6.963799967,2.880278344,1.374559103,1.419095,1.4871663,3.690699799,2.806577733,2.15959505,2.1736808,2.326384305,1.336420208,1.928057738,8.96531706,4.084028196,9.051074061,7.006985,3.311850922
11/1/22,CPIinflationrate,7.11,9.075090332,8.738542159,2.301313488,8.039401014,8.03490672,7.915977431,11.34158843,8.08984375,11.05680229,1.609283726,6.74246756,0.256646229,1.494639129,1.3147432,1.298988,3.204857708,2.559709065,2.160983466,1.6921455,1.725686468,4.895681951,1.415052023,9.046925031,3.263562124,9.156944398,6.469968,2.490940387
12/1/22,CPIinflationrate,6.45,9.189768059,8.757713497,2.30057452,8.048202275,8.066158666,7.913400039,11.63607749,8.095078125,1.491532926,1.64743109,6.532393543,4.254355511,1.410161829,1.4153842,1.734811,2.959632091,1.736505696,2.1593343,0.7399444,1.868213324,-0.04107445,2.592515397,9.16967427,4.570906538,9.259785963,5.8487635,1.73376816
1/1/23,CPIinflationrate,6.41,9.258238965,8.776884825,2.299245029,8.011927936,8.028012977,7.857200867,11.91883354,8.092460938,9.752640151,1.683895297,6.33300524,0.330883543,1.46251765,1.224054,1.8080525,3.023810789,1.595488262,2.153174637,2.5890615,1.225464336,2.233967153,1.912211268,9.240362905,3.268443043,9.341074138,5.3782816,1.904627439
2/1/23,CPIinflationrate,6.04,9.278116824,8.796056151,2.298159101,8.004412003,8.004830386,7.814303798,12.18756305,8.093769531,-2.656471497,1.71875061,6.143759108,1.860821218,1.984299021,1.2808478,1.5939207,2.614430226,1.30800498,2.147995149,1.3071191,1.157376807,2.558393747,0.267360938,9.307977968,3.949844081,9.428581528,4.8885293,1.672000107
3/1/23,CPIinflationrate,4.98,9.241274392,8.815227476,2.296481575,7.955705931,7.963664618,7.716357626,12.45009738,8.093115234,15.44268954,1.75206802,5.964139251,3.619806927,-0.289778808,1.3258189,0.55301857,1.430238361,1.493586899,2.146596022,0.45626935,1.279499935,2.347584124,3.843178624,9.280673136,3.76191135,9.499639515,4.360281,1.127669028
4/1/23,CPIinflationrate,4.93,9.175292027,8.8343988,2.294613097,7.939916777,7.968500871,7.653796741,12.71383756,8.093442383,-4.296717082,1.783915381,5.793656014,-0.062204343,-0.218101828,1.3220328,-0.75843585,1.469642473,1.260044316,2.149781048,0.24545005,1.054092514,3.096574751,1.880377868,9.212024581,2.553203535,9.582398907,3.757717,0.995788186
5/1/23,CPIinflationrate,4.05,9.153214914,8.853570125,2.292769793,7.972741587,7.981945038,7.648512878,12.98256754,8.093278809,16.63429986,1.814357557,5.631844651,0.99491219,0.662791877,1.7290105,0.5414582,1.802351013,1.852804604,2.157572084,2.095607,1.477403592,1.682477594,1.035110904,9.160033161,3.210148551,9.682862645,3.2360892,0.664896045
6/1/23,CPIinflationrate,2.97,9.167416753,8.87274145,2.29135422,8.002076174,8.01755181,7.624202187,13.25739078,8.093360596,-5,1.843456547,5.478264054,3.249066528,1.650495941,2.4615755,0.6667004,2.346132841,2.456285084,2.169726447,2.241688,2.085849494,-1.229902191,2.562578212,9.165487109,4.300546214,9.78427585,2.8082647,0.256270858
7/1/23,CPIinflationrate,3.18,9.238691156,8.891912775,2.289315069,8.085069463,8.104424824,7.664500828,13.53784037,8.093319702,20,1.871271616,5.332495553,1.354507274,1.615685266,2.2075057,0.7549521,2.442074172,3.188895732,2.178512351,1.0087605,1.998638622,1.29791866,1.134222744,9.242933403,3.685087334,9.905409845,2.4291866,0.580274798
8/1/23,CPIinflationrate,3.67,9.315292727,8.9110841,2.287486323,8.123753674,8.129707194,7.661905028,13.82284017,8.093340149,-5,1.897859414,5.194141775,2.317946948,1.490298897,2.0338316,0.8520968,2.613593705,3.171458589,2.183636116,1.0332774,1.998676637,2.751569861,0.38539763,9.314286846,3.977333173,10.01331133,2.0535533,1.293374309
9/1/23,CPIinflationrate,3.7,9.362959582,8.930255425,2.285280398,8.132535052,8.217322319,7.628254214,14.11178829,8.093329926,20,1.923274092,5.062825559,1.889897788,1.601752569,1.9246962,1.4686666,3.046972369,3.513683779,2.188712974,1.6115359,1.976206005,3.921483989,2.407216901,9.366084736,3.87472847,10.11255109,1.712956,1.686737566
10/1/23,CPIinflationrate,3.24,9.397790442,8.94942675,2.283098604,8.180896792,8.259178008,7.62412854,14.40513877,8.093335037,-5,1.94756741,4.938188931,3.473056224,1.639117088,1.977557,1.585059,3.079564761,3.279039211,2.1991437,2.9019325,2.169171255,5.170668993,1.848126069,9.402919939,4.431023368,10.22645687,1.4978546,1.800729972
11/1/23,CPIinflationrate,3.14,9.479562513,8.968598075,2.280074141,8.268240681,8.303304807,7.679333673,14.70411311,8.093332481,20,1.970788846,4.819892122,-0.057816831,1.763750607,2.3216953,2.4110074,3.142945278,4.128350656,2.205674983,2.3512423,2.406884156,6.408877201,1.857264315,9.473766775,3.324724819,10.35522876,1.4131955,2.077700602
12/1/23,CPIinflationrate,3.35,9.608633507,8.9877694,2.276854557,8.353041382,8.448485991,7.720396925,15.01002551,8.093333759,-5,1.992985694,4.70761265,2.308202518,2.233787982,2.2528417,2.6483476,3.305684093,4.734320077,2.209295369,3.972756,2.178188468,2.146232936,1.278430348,9.595795889,4.298343961,10.48546688,1.3810446,2.435056846
1/1/24,CPIinflationrate,3.09,9.714882276,9.006940725,2.274491877,8.395552303,12.89769381,7.709190122,15.3238546,8.09333312,20,2.01420316,4.601044433,2.620319803,2.042167165,2.4910114,2.6813989,3.303182124,4.315508475,2.221669125,4.5902843,2.562818297,5.015371106,1.881604179,9.753567701,4.352679757,10.60424667,1.3566254,2.84085226
2/1/24,CPIinflationrate,3.15,9.742345142,9.026112049,2.272152843,8.373430337,10.46849947,7.650355626,15.646223,8.09333344,-5,2.034484459,4.499896961,2.121297799,2.335535918,2.6318326,2.8529482,4.045896764,4.419353881,2.23493323,4.5511026,3.235656479,5.391482089,1.698783258,9.721093479,4.276754685,10.70432893,1.3557203,3.352184911
3/1/24,CPIinflationrate,3.48,9.729359363,9.045283374,2.27064248,8.328253258,8.973621918,7.59615409,15.97758275,8.09333328,20,2.053870895,4.403894499,3.204746362,2.891563601,2.590684,3.5520625,3.628356512,3.957301985,2.252327083,5.2598233,3.342323388,7.041397981,2.043135666,9.633300653,4.80818774,10.7997231,1.3777235,3.3229183
