Date,variable,Actual,var,varmlp,bigvar,szbvar,szbvarnnx,szbvar_finetuned,tvar,bsvar,msvar,VES,VGARCH,Nbeatsx,LGBM,DTS_CB,DTS_XGB,NHITS,TSMixer,BRNN,XGB,CatBoost,TiDE,TFT,varnnx,SZBVAR_Nbeats_LGBM,BSVAR_SZBVAR_TVAR,LSTNetx,WLSTNetx
2/1/24,Unemploymentrate,8.1,8.661842655,8.08021701,9.595164541,9.152025443,8.882487198,8.187428051,10.17801295,8.266601563,9.658646105,9.231063816,8.918796112,6.929195845,10.19299779,9.363415,8.635808,10.16511755,6.835579186,9.610227828,9.100188,8.77810618,6.435066819,6.292530521,8.664316663,8.758073026,9.198879985,7.104965,9.737384796
3/1/24,Unemploymentrate,7.4,8.662381442,8.070207586,9.588582942,9.152378081,9.461209909,8.235757969,10.3125223,8.266699219,9.65864584,9.276115211,8.966790653,9.784075267,10.32732814,9.611249,8.893486,9.848161206,7.320057283,9.604454428,8.568202,9.070579608,7.213524046,11.78280263,8.758792211,9.754593829,9.243866533,7.019504,9.534870944
4/1/23,RealbroadEER,100.33,100.5913822,99.55963286,103.2295821,99.79173949,99.89967288,99.63969867,101.0030978,99.56,103.0514312,98.24564214,99.46432309,105.7401968,99.97447963,99.99701,98.902435,96.98064806,105.1512437,36.52978441,99.51277,99.59004555,98.89000847,102.3583961,99.9181907,101.835472,100.1182791,100.27949,103.3514133
5/1/23,RealbroadEER,100.42,101.244158,99.56493065,103.2660585,100.0605249,100.1456101,99.77313391,100.7165182,100.29,103.0155818,98.23758003,99.49563558,106.3666827,100.5851831,99.702866,97.40344,97.62699604,104.912637,37.37847777,98.098145,99.78380439,106.5941185,104.5012959,100.0149694,102.3374636,100.355681,100.47325,103.8736842
6/1/23,RealbroadEER,100.67,102.0438198,101.2432335,103.3011213,100.2940831,100.3597269,99.85401591,103.3722615,99.925,103.0549421,98.23136598,99.5264491,101.667438,101.489469,100.32291,99.72873,99.40246134,106.4782968,37.09015961,99.701485,99.59034717,99.45733544,105.1372675,100.1201899,101.15033,101.1971149,100.85754,104.2952158
7/1/23,RealbroadEER,101.19,102.21164,103.1041798,103.3325575,100.6102145,100.6142678,100.0019888,106.4231429,100.1075,102.9908123,98.22657637,99.5567716,103.8980936,101.5666715,99.81562,97.65688,98.10139845,106.2819216,37.01030386,101.11677,99.23976096,98.91515629,104.4523108,99.74689266,102.0249932,102.3802858,101.48193,103.5039574
8/1/23,RealbroadEER,100.92,102.3044684,103.9678021,103.3554905,100.8607869,100.8926338,100.0680594,108.1768438,100.01625,103.1031614,98.22288468,99.58661091,107.5119293,102.3302736,100.485664,98.87254,97.86475393,102.1693248,37.39618846,98.72944,100.2585766,106.1269544,100.5085972,99.83452747,103.5676633,103.0179602,102.429855,104.1875442
9/1/23,RealbroadEER,100.49,101.9229732,104.8307289,103.3773875,101.1524065,101.214704,100.1749583,108.2660493,100.061875,103.1003222,98.22003922,99.61597473,106.6034789,103.2515665,101.02944,98.26939,97.64685333,100.1510941,37.00124112,104.6772,100.6079836,104.1041459,103.7264669,99.68986861,103.6691506,103.1601103,102.740105,103.556481
10/1/23,RealbroadEER,99.94,101.8819933,105.6889621,103.4024543,101.5446164,102.4453615,100.3933587,108.1305147,100.0390625,103.1038031,98.21784603,99.64487063,109.569292,104.0193853,101.46812,100.87541,97.64013116,101.2061012,37.02028739,104.803764,101.469795,112.6524568,105.3402334,100.0298739,105.0444312,103.2380645,103.32816,103.1798426
11/1/23,RealbroadEER,99.96,101.9291181,106.5414403,103.4240139,101.9258571,103.0341967,100.6003553,109.3644927,100.0504688,103.1003163,98.21615558,99.67330608,105.4513269,103.8489462,102.32423,101.3062,98.43191744,101.9509483,36.68243475,106.54962,102.2423054,111.7627875,104.8795646,99.97283612,103.7420434,103.7802729,103.43319,103.5548755
12/1/23,RealbroadEER,99.94,101.9693049,107.3938548,103.4420259,102.2567544,105.809175,100.7677937,110.3286627,100.0447656,103.1040093,98.21485263,99.7012884,108.4204589,104.9462259,102.938,101.6851,98.57427971,104.0550643,37.36651099,104.51817,102.8920518,110.014735,105.0997212,100.1344652,105.2078131,104.2100609,103.75729,104.1705179
1/1/24,RealbroadEER,100.13,102.3378552,108.2462097,103.455614,102.8132232,103.531697,101.1950462,110.6543732,100.0476172,103.1038135,98.21384835,99.72882482,107.9013277,106.1652274,103.56658,101.65877,99.01073809,105.1489639,37.13776203,107.02084,103.3525149,104.2083054,104.9237994,100.533268,105.6265928,104.5050712,103.89844,103.8190631
2/1/24,RealbroadEER,99.39,102.4569636,109.0985313,103.4660188,103.0950933,102.120048,101.2985719,110.9872588,100.0461914,103.1040216,98.21307428,99.75592245,105.5883922,107.8259617,104.02898,104.329575,97.92562152,106.6165924,37.10685436,105.50905,103.4920919,111.2237815,104.6838665,100.5261269,105.5031491,104.7095145,103.96759,104.0140336
3/1/24,RealbroadEER,99.46,102.6539446,109.950852,103.4733502,103.5270558,102.7741147,101.5737296,111.2940936,100.0469043,103.1038558,98.21247766,99.78258827,103.9857113,107.7558154,103.784424,103.999146,99.26873012,106.2758092,36.95396178,103.67717,104.5275052,107.0175061,102.3304642,100.8320049,105.0895275,104.9560179,104.65234,103.8889574
4/1/23,ShorttermIR,3.17,3.02828787,2.898905587,2.311014925,3.023397694,3.082806393,2.954925851,3.112710584,2.91,2.395000283,-0.488784404,3.061393343,0.752096088,4.770212487,1.5721991,2.8366446,4.128805165,4.642384496,2.264435651,4.16409,2.258378848,6.16538416,-0.665238294,3.053799178,2.848568756,3.015369426,2.4177277,1.904819444
5/1/23,ShorttermIR,3.37,3.00291105,2.886141944,2.286719448,3.132865212,2.997669983,2.977524918,1.901448943,2.64,2.407984322,-0.481326124,3.001333314,1.955767337,4.044848731,1.6107985,2.6237595,4.709457976,5.170776124,2.229696837,3.5812263,2.157696913,2.211831776,0.069006764,2.984478738,3.04449376,2.558104718,2.387831,1.29340086
6/1/23,ShorttermIR,3.54,2.9383753,2.458267823,2.260858909,3.249282066,3.221390428,3.044986717,1.524087835,2.775,2.404344475,-0.475176084,2.942390421,4.362601999,3.94715865,1.6109319,2.2944734,4.484455318,5.49362199,2.197396619,2.7846062,1.819168416,2.234245505,2.116939854,2.963586571,3.853014238,2.5161233,2.2461965,1.299320726
7/1/23,ShorttermIR,3.67,2.84249854,2.027359875,2.234891323,3.37089644,3.469580096,3.081482917,1.613515864,2.7075,2.425388638,-0.47010481,2.884543884,4.431965943,3.667122022,1.7594857,2.1964347,4.075516399,5.555116965,2.166079058,2.6026316,2.063598641,3.601103932,2.012258796,2.985784185,3.823328135,2.563970768,2.8121715,1.293793008
8/1/23,ShorttermIR,3.78,2.78173995,1.590180496,2.210308909,3.519935783,3.599379155,3.13740048,1.801271785,2.74125,2.401653026,-0.465923077,2.82777331,0.820168452,2.653629549,1.7762084,2.4290552,3.500038675,5.816921031,2.133876563,3.9208555,1.777065935,4.147802193,0.962330686,3.026756802,2.331244595,2.687485856,2.3759184,1.099180779
9/1/23,ShorttermIR,3.88,2.71319239,1.153243921,2.18586207,3.649489012,3.731133489,3.200156391,1.725250597,2.724375,2.402590362,-0.462474853,2.772058686,1.68634856,3.044322178,1.9034997,2.7562852,3.484086499,5.907748559,2.100796923,4.639511,2.02163764,6.702301135,0.677820111,2.985318681,2.793386583,2.69970487,2.3207068,1.113020168
10/1/23,ShorttermIR,3.97,2.62829111,0.717999757,2.160237778,3.770708185,3.857038532,3.258721866,1.670734231,2.7328125,2.40175057,-0.459631475,2.717380371,-1.08307376,3.364463332,2.054866,3.0919027,3.520721286,6.124883545,2.072547426,5.510981,1.904120475,7.102249106,0.636007891,3.032466952,2.017365919,2.724751639,2.560054,1.293447793
11/1/23,ShorttermIR,3.97,2.51725151,0.284830439,2.134805652,3.903471504,3.969577013,3.321997055,1.7824895,2.72859375,2.403000771,-0.457286847,2.66371909,2.268744484,3.245468861,2.2967849,2.6957498,3.834479353,5.693128004,2.046442536,4.3792086,2.213903157,5.109339688,1.875548231,3.066277348,3.139228283,2.804851585,2.5214522,1.068476411
12/1/23,ShorttermIR,3.93,2.45094665,-0.148315668,2.109506564,4.038388882,4.132574955,3.364187988,1.902173218,2.730703125,2.401980971,-0.455353486,2.611055926,3.327304369,3.209327026,2.205411,2.3234344,3.051521133,5.723234102,2.022115028,3.3659313,2.260666589,5.448447585,-0.814210168,3.021176501,3.525006759,2.890421742,2.4918628,1.159805362
1/1/24,ShorttermIR,3.93,2.36148078,-0.581440064,2.085743897,4.156487422,4.264420813,3.432691872,1.922873704,2.729648438,2.402049714,-0.453759251,2.559372312,1.310612669,2.985174182,1.9754606,2.1694674,2.82083352,5.007264153,1.998238677,3.0667048,2.146463512,1.996198571,1.005980313,2.967967003,2.817424758,2.936336521,2.5653336,1.04289529
2/1/24,ShorttermIR,3.92,2.31516749,-1.014552331,2.062328207,4.290026321,4.375111528,3.479013387,1.908625561,2.730175781,2.401984668,-0.452444658,2.508650029,3.408187177,2.882569011,2.2083726,2.492041,2.091956982,4.482837187,1.975029696,2.9140768,2.125614378,4.036124718,1.427560895,2.984802404,3.526927503,2.976275888,2.5811417,1.110385089
3/1/24,ShorttermIR,3.92,2.27981786,-1.447664281,2.039081426,4.393860718,4.459504545,3.498040583,1.956285567,2.729912109,2.402050546,-0.451360654,2.458871197,-0.110061822,2.941878763,2.1238713,2.2829092,3.184034479,3.745317936,1.955798357,3.0170255,2.025487637,3.370022095,-0.662576064,2.961800399,2.40855922,3.026686131,2.5323346,0.67817382
4/1/23,OilpriceGlobalWTI,79.13,69.16945693,73.338599,55.52081633,72.81993785,72.81239849,74.11944096,74.71334845,73.35,55.37869762,111.6430404,72.28547719,79.93988773,72.01889624,75.23255,69.92902,68.08595152,109.1716143,33.70757325,64.19489,73.09742117,84.08852856,100.290821,73.80126569,74.92624061,73.6277621,72.426926,64.96001006
5/1/23,OilpriceGlobalWTI,71.67,66.29008921,73.35136333,55.58305067,70.86871256,70.98897323,73.58302178,35.33375868,77.03,55.44390035,109.1909696,71.96355263,73.02503063,72.80314045,79.952484,66.304016,72.33348252,113.0194539,33.63012571,75.61045,77.42926734,88.44809812,102.0956403,73.46179281,72.23229455,61.07749041,76.09274,63.4391587
6/1/23,OilpriceGlobalWTI,70.31,65.59260511,73.37464605,55.64616877,71.4060892,71.49787769,75.18090805,27.2237258,75.19,55.43476832,107.0938342,71.64353628,84.2194404,83.11072328,79.07586,84.808914,72.55562213,129.4411547,34.91436716,91.34062,80.01453541,80.94723975,63.99256326,75.84749409,79.57875096,57.93993833,80.42418,64.09474803
7/1/23,OilpriceGlobalWTI,75.77,64.52637135,73.47579401,55.71890066,70.16948935,69.99177924,75.15912403,31.32214242,76.11,55.43431611,105.3002574,71.32541684,81.89183831,86.6064784,85.15369,80.18791,67.70022917,135.0904689,33.56152051,87.69175,80.40272599,74.0950369,59.15049005,72.62779433,79.55593535,59.20054392,78.45986,68.12248245
8/1/23,OilpriceGlobalWTI,81.37,64.7268068,73.73894799,55.79901297,70.54119125,70.44751155,76.34207799,42.61451647,75.65,54.93286245,103.7662995,71.00918306,84.453821,83.52801035,82.9727,77.01195,58.73464435,119.1791317,34.22249049,72.395615,80.86981467,47.61691194,37.13528997,72.35909204,79.5076742,62.93523591,75.98852,74.8302857
9/1/23,OilpriceGlobalWTI,89.24,66.7010125,73.99562621,55.91086761,70.73258508,70.53177774,77.58547557,45.78168831,75.88,54.93474189,102.4543807,70.69482377,80.81170019,87.42250313,81.546036,84.89759,54.56517923,108.0096524,33.95221586,84.8357,79.48696113,33.97139576,52.71698145,73.6065888,79.65559613,64.13142446,76.25588,77.36587522
10/1/23,OilpriceGlobalWTI,85.47,68.53721646,74.20848504,56.0254761,70.02922557,70.03785651,78.03001158,44.39470322,75.765,54.93399725,101.3323612,70.38232784,83.49802795,86.14361935,79.109055,84.29154,55.23013815,96.96107036,33.66698804,86.40719,81.37395577,22.09279214,104.4505065,73.71365698,79.89029096,63.3963096,72.04966,74.06450769
11/1/23,OilpriceGlobalWTI,77.58,71.24204799,74.36760914,56.13890838,69.67974661,69.67807993,78.65624426,44.86771528,75.8225,54.93750682,100.3727531,70.07168424,78.6332865,88.33574745,80.69139,82.065636,54.64992936,81.46791507,34.42490118,88.959,80.37632895,31.65894317,94.53601825,73.04803342,78.88292685,63.45665396,64.93665,66.217361
12/1/23,OilpriceGlobalWTI,72.02,72.37396259,74.526138,56.24956433,68.33769757,68.34359759,78.4444476,48.49625603,75.79375,54.92335797,99.55204756,69.76288199,80.43160323,87.6988283,76.701775,82.87773,56.64024984,65.13204615,33.73032921,80.417656,76.86731831,30.80152912,85.33042575,73.60731,78.8227097,64.20923453,66.132256,60.54709634
1/1/24,OilpriceGlobalWTI,74,74.95582978,74.68410961,56.36105423,67.22460389,67.28401259,78.05220346,52.62397433,75.808125,54.92341899,98.85013848,69.45591017,74.6268839,94.5769372,79.12002,83.46477,54.63244521,51.26402851,33.74295418,71.091866,81.44230024,44.38632872,72.62009153,73.93799381,78.809475,65.21890107,63.752533,61.86112503
2/1/24,OilpriceGlobalWTI,77.36,76.08316023,74.84176993,56.4723402,66.57243296,66.43723773,78.37729001,54.90247337,75.8009375,54.92332924,98.24983019,69.15075794,81.8050118,95.92028461,80.011925,77.60961,55.53774116,45.32822224,33.70210143,69.62505,74.39203706,53.82896097,80.53214727,74.51352667,81.43257646,65.75861461,63.072952,64.37316059
3/1/24,OilpriceGlobalWTI,81.41,75.15684752,74.99942211,56.57724237,63.58117003,63.5532784,76.71067871,55.79568591,75.80453125,54.92355498,97.73641605,68.8474145,76.31390573,92.33426601,77.233345,72.34636,50.77647175,39.24150797,34.87084905,70.561424,75.19486644,63.25685253,58.90453758,73.04719159,77.40978059,65.0604624,63.798443,65.19368137
4/1/23,CPIinflationrate,8.16,6.794167836,7.633529488,2.148776119,7.779434426,7.568087013,7.771388159,6.498758275,7.61,2.400182126,6.94174498,7.414710216,0.330867248,3.80866909,3.7769508,4.4101477,3.200318205,4.319694421,1.870181573,5.2977705,3.961875916,6.672749601,0.941779822,7.023672893,3.972990255,7.296064234,7.9209037,0.98248703
5/1/23,CPIinflationrate,7.64,6.049201846,7.654897434,2.139697839,7.913386945,7.73837038,7.884508673,5.478065916,9.15,2.360145827,7.383168119,7.412561601,3.592098028,3.651212052,3.5031059,4.1615353,3.148783616,4.847071448,1.868060987,5.670127,3.705179157,5.970602836,1.916134087,6.397383555,5.052232342,7.51381762,7.892744,2.23932267
6/1/23,CPIinflationrate,6.4,5.977378857,7.675419383,2.129159624,8.225622988,8.07577434,8.175794389,4.29880449,8.38,2.3751464,7.739916613,7.410414299,1.354715513,3.204668963,3.389253,3.7502275,4.105112877,4.937235505,1.874483913,5.108773,3.512702517,9.128717217,6.332347542,6.721977619,4.261669155,6.968142493,6.911911,1.951297913
7/1/23,CPIinflationrate,5.93,5.937911735,7.688884964,2.118858608,8.346830924,8.322253303,8.269800432,3.432623401,8.765,2.333339523,8.028232917,7.408268308,4.826226475,2.972119541,3.219944,4.1008897,2.559185221,4.972696787,1.885705176,5.0344715,3.124709666,8.229254359,0.565840779,6.425894424,5.381725647,6.848151442,7.1620426,1.815396507
8/1/23,CPIinflationrate,5.44,6.079036239,7.687739433,2.108079081,8.370957406,8.246618799,8.290769396,2.779854397,8.5725,2.182129654,8.261243827,7.406123627,3.581552254,3.096770205,3.16108,2.8772354,2.630158964,4.560749751,1.8948481,4.800964,3.141353182,3.753592375,1.191923574,6.794897214,5.016426622,6.574437268,7.145319,2.266652393
9/1/23,CPIinflationrate,5.34,6.366730104,7.687153404,2.097565884,8.533959266,8.404911587,8.438841335,1.83713967,8.66875,2.181552303,8.44955813,7.403980257,2.621463096,2.935491823,2.9749234,3.0472977,1.710680838,4.579784713,1.904178489,4.1107593,2.932962572,3.083443565,-0.083416645,6.758334291,4.696971395,6.346616312,6.996469,2.040628315
10/1/23,CPIinflationrate,1.69,6.683054897,7.690509945,2.087349663,8.653087236,8.750457845,8.556090923,1.198006043,8.620625,2.182696636,8.601749618,7.401838195,2.876393407,2.601131214,3.3136635,2.8393788,2.772246769,5.00874902,1.928336334,8.117313,3.240640457,-2.111703053,1.77191885,6.945792163,4.710203952,6.157239426,6.5053167,1.277453928
11/1/23,CPIinflationrate,0.67,6.943776709,7.698698403,2.076685035,8.69998058,8.45228326,8.621729031,0.639674973,8.6446875,2.181783206,8.724747438,7.399697442,6.213374631,2.462248288,3.0184402,2.5127144,1.845797343,4.817153934,1.948153183,3.904491,2.929647411,3.482555474,1.449106593,7.012660776,5.791867833,5.994781018,6.160993,0.869385001
12/1/23,CPIinflationrate,0.59,7.07951653,7.706940966,2.066257229,8.679730227,8.343655446,8.63552363,0.272312553,8.63265625,2.177326099,8.824151578,7.397557996,0.976434821,2.146613203,2.6770513,2.8575954,2.139565615,4.198168604,1.972297693,4.0559783,2.821557586,1.461524947,3.197799992,7.184476768,3.934259417,5.861566343,6.079443,1.480595276
1/1/24,CPIinflationrate,0.84,7.230572385,7.715234166,2.055768445,8.605677481,8.598138112,8.639414075,-0.062734135,8.638671875,2.177342203,8.904487822,7.395419857,2.536090806,1.464582632,2.5970347,2.8910344,1.79407219,3.524376473,1.989041622,4.3785315,2.663450097,6.886655664,1.897806539,7.175157043,4.202116973,5.727205074,5.9984574,2.299611658
2/1/24,CPIinflationrate,0.75,7.305250496,7.72355566,2.046293127,8.606686131,8.726946801,8.671228579,-0.293632723,8.635664063,2.177379484,8.969413811,7.393283024,6.034971435,1.688675262,2.4100428,2.7717776,1.957393593,2.875050609,2.003949311,2.9710584,2.364236002,3.543109189,-0.184831269,7.213688823,5.443444276,5.64957249,5.862531,2.583626993
3/1/24,CPIinflationrate,1.18,7.376030802,7.731877895,2.038311912,8.562008428,8.65379692,8.659019902,-0.495932915,8.637167969,2.177369993,9.021885571,7.391147496,6.132568703,1.63590998,2.1254866,2.6142912,1.705756994,2.567847448,2.017534788,2.4883838,2.224946701,7.803432591,4.968631075,7.147064182,5.443495704,5.567747827,5.7971916,4.363386068
