Date,variable,Actual,var,varmlp,bigvar,szbvar,szbvarnnx,szbvar_finetuned,tvar,bsvar,msvar,VES,VGARCH,Nbeatsx,LGBM,DTS_CB,DTS_XGB,NHITS,TSMixer,BRNN,XGB,CatBoost,TiDE,TFT,varnnx,SZBVAR_Nbeats_LGBM,BSVAR_SZBVAR_TVAR,LSTNetx,WLSTNetx
3/1/24,ShorttermIR,3.92,-0.139081597,-10.3126863,1.843611607,0.071547794,0.330873573,-0.789894314,-2.6829677,-0.520000002,2.44827371,-0.478897598,-0.488467604,0.213573787,-0.39480199,0.43050522,-0.37732232,0.443929064,0.101346202,1.806640847,-0.123508774,0.456102319,-1.772221453,-0.498909346,-0.976509977,-0.036560136,-1.043806636,0.68789697,0.275074285
4/1/22,OilpriceGlobalWTI,101.99,113.0661209,109.2455678,54.33139816,105.9848079,106.0011502,105.493782,118.7057815,108.4,54.12137183,25.70194634,112.3187179,92.92963294,99.39204483,70.590576,91.15345,87.54846395,86.51175238,31.02729178,74.899055,75.98074427,100.1363359,96.76806387,113.4489827,99.43549522,111.0301965,107.14527,88.9751154
5/1/22,OilpriceGlobalWTI,109.71,112.2242305,109.8590565,54.39381863,103.7535573,103.7601759,102.8921044,125.3823323,91.61,54.06670167,25.97250319,112.0179066,91.02202748,98.20830488,66.74448,90.454056,89.36548327,88.78020541,31.44506237,66.22884,73.46180971,101.9408569,98.26355538,115.6219036,97.66129655,106.9152965,117.19124,89.63784161
6/1/22,OilpriceGlobalWTI,114.68,107.7058364,110.2761452,54.44036538,101.3364051,101.3437795,99.97394971,131.3497034,100.005,54.92124966,26.23930085,111.7180533,90.91251072,93.37019104,64.048,87.85429,92.80108784,90.53698107,31.69362006,53.286263,70.50556289,108.0469782,58.65799702,112.2150613,95.20636895,110.8970362,118.77589,89.92726113
7/1/22,OilpriceGlobalWTI,101.92,105.5801271,110.5064467,54.48320303,100.8827438,100.88898,98.51470413,138.0452491,95.8075,56.01703982,26.50239155,111.4191551,87.33912348,80.32434939,63.505043,83.4239,99.164658,97.80133712,30.83635105,65.726494,66.35790099,109.7762909,53.10808283,111.9371045,89.51540556,111.5784976,121.35179,81.68544656
8/1/22,OilpriceGlobalWTI,93.69,103.772215,110.8977624,54.5048299,100.1766704,100.1803081,96.75015404,144.1442458,97.90625,53.6474844,26.76182681,111.1212088,88.78315933,68.26573287,63.808556,84.0162,100.3226477,99.27768033,31.91594003,82.59849,65.57507983,110.8291673,33.95524273,109.9220752,85.7418542,114.0757221,123.43512,70.94109661
9/1/22,OilpriceGlobalWTI,84.4,103.8550231,111.2765612,54.61666891,101.4001937,101.4127972,96.74207626,159.5173345,96.856875,53.61843876,27.01765741,110.8242115,88.48900979,66.44950214,66.596275,68.65659,96.07575566,100.0463171,31.710365,65.19251,67.72929956,117.4085871,47.04742097,109.6925474,85.44623521,119.2581344,129.68665,64.5455093
10/1/22,OilpriceGlobalWTI,87.29,102.1692854,111.6079495,54.7313659,100.8691977,100.8774927,94.9827874,164.5531553,97.3815625,53.67492521,27.26993343,110.5281601,90.6228523,64.74461603,70.96792,58.474396,87.45929006,100.2228774,30.57951127,58.440357,62.24391079,114.5579491,100.1996935,108.9987755,85.41222201,120.9346385,130.9675,61.82645894
11/1/22,OilpriceGlobalWTI,84.08,101.6413606,111.9180471,54.84486661,102.2592628,102.2596746,95.18699022,158.75376,97.11921875,53.73608392,27.51870426,110.2330516,88.94313047,62.38514286,67.428116,68.0259,80.68057907,102.1444122,31.9346826,60.605534,70.05841239,113.4712878,88.95071758,107.5966038,84.52917871,119.3774139,131.93558,58.72600351
12/1/22,OilpriceGlobalWTI,76.58,100.9871958,112.2162776,54.95553574,103.042671,103.0498623,94.80116471,163.4452853,97.25039063,53.63349035,27.76401861,109.9388829,82.718489,65.79655548,72.45948,71.007996,73.3623758,98.6684204,30.18103117,61.466587,68.35628366,115.9722263,80.8201691,108.5689197,83.85257183,121.2461156,129.9681,54.18563311
1/1/23,OilpriceGlobalWTI,78.25,100.0249562,112.5026945,55.06716051,103.0277101,103.0408066,93.60461809,171.0335183,97.18480469,53.63086982,28.00592451,109.6456512,81.49332058,67.93868464,75.850975,57.805595,72.85141656,102.1205397,30.22912446,60.50382,70.04981754,121.2742252,68.90508424,107.8941297,84.15323844,123.7486777,125.646324,53.58162977
2/1/23,OilpriceGlobalWTI,77.03,99.08293568,112.7776438,55.17857441,103.3815486,103.4095159,92.77487835,178.8446294,97.21759766,53.63416505,28.24446929,109.3533534,86.5902782,63.05934266,77.203476,58.44787,72.35153653,100.7541205,31.28306359,47.522102,73.00814075,121.225331,76.0104139,106.4471659,84.34372315,126.4812586,124.82425,53.04151187
3/1/23,OilpriceGlobalWTI,73.35,97.28825127,113.0523146,55.28336803,102.8466412,102.8616484,91.07656965,183.7048999,97.20120117,53.63728963,28.47969968,109.0619866,81.75585074,63.53721308,75.75623,62.787712,74.57791081,99.37583662,32.047699,49.243202,75.16866483,110.5056387,52.91811354,104.5160856,82.71323501,127.9175808,124.85353,53.14295472
4/1/23,OilpriceGlobalWTI,79.13,95.91975244,113.3267991,55.38167542,103.2187442,107.4523311,90.14282975,187.8880994,97.20939941,53.6328904,28.71166172,108.7715477,82.90330619,59.47319034,75.90143,69.4939,69.96037267,99.2774855,31.33287425,55.2844,74.51495899,110.0009857,96.82748961,103.3370542,81.86508024,129.4387477,123.636116,54.14613315
5/1/23,OilpriceGlobalWTI,71.67,95.689884,113.6011893,55.48728431,104.3816937,106.3171098,90.15499355,191.1638354,97.20530029,53.63270045,28.94040082,108.4820339,82.28054711,63.23929665,75.51767,54.318695,66.70132025,98.00101115,31.83843695,54.32456,73.73128291,108.8156475,99.91934915,103.2451873,83.30051249,130.9169431,122.08448,52.5599181
6/1/23,OilpriceGlobalWTI,70.31,95.53684818,113.8755752,55.59578983,105.1848237,105.4033097,89.83979291,192.9228608,97.20734985,53.63288615,29.16596176,108.1934421,84.13879387,71.30352091,77.92938,58.84871,71.04542766,100.65447,32.17642957,64.90902,73.446148,101.7276095,47.43965314,103.3250323,86.87571283,131.7716781,119.74159,52.56296361
7/1/23,OilpriceGlobalWTI,75.77,96.1906782,114.1499588,55.70193779,107.244043,107.6477103,90.56469723,193.4613462,97.20632507,53.63303536,29.38838869,107.9057695,85.09223767,71.48813239,78.32824,76.15228,73.85477603,98.75159364,31.02218431,43.467606,76.32849997,104.0642948,74.57915737,103.8300919,87.94147102,132.6372381,116.52201,57.48003475
8/1/23,OilpriceGlobalWTI,81.37,96.48736225,114.4243417,55.80649487,108.6882605,110.1677413,90.65169241,193.3212266,97.20683746,53.63284933,29.60772518,107.6190131,84.67553466,61.59894915,74.7628,86.84343,79.23639361,100.2509722,31.9517297,69.27168,77.76720706,104.4794017,82.41147432,104.9616876,84.98758144,133.0721082,113.40723,64.88589885
9/1/23,OilpriceGlobalWTI,89.24,96.17065239,114.6987244,55.90524563,109.3501174,109.7080174,90.13215102,192.6270767,97.20658127,53.63283638,29.82401414,107.33317,78.66486943,62.57810489,78.756386,91.026566,79.4938091,100.810407,30.36005158,81.84482,78.89532985,102.9781205,62.40564174,105.0110714,83.53103057,133.0612585,109.72858,69.36846566
10/1/23,OilpriceGlobalWTI,85.47,96.0951607,114.9731072,56.0012371,110.736838,111.7650729,90.25665869,191.2744558,97.20670937,53.63284693,30.03729794,107.0482372,84.00912534,64.32743948,77.694786,69.99139,82.83592543,100.7374087,32.00481761,95.7165,79.49494579,100.0769648,75.5354371,104.7156913,86.35780094,133.0726677,105.71379,68.15583844
11/1/23,OilpriceGlobalWTI,77.58,96.82805186,115.2474899,56.10120997,113.4108546,113.0174635,91.37803413,189.2978982,97.20664532,53.63285358,30.24761831,106.764212,83.79477771,56.21342779,74.499,61.239555,82.93954587,97.72736444,32.29934479,86.837425,79.83848506,104.2774661,42.69113381,103.6807437,84.47302003,133.3051327,101.28555,62.90688054
12/1/23,OilpriceGlobalWTI,72.02,97.89042325,115.5218727,56.19588864,115.5310958,115.9095258,92.37656908,186.8836396,97.20667734,53.6328459,30.45501644,106.4810914,85.75423087,57.05462402,75.62991,58.16474,83.64748017,98.64940724,30.95045629,74.97589,78.65569309,102.5502456,71.34984455,105.5530913,86.1133169,133.2071376,96.61148,60.21813311
1/1/24,OilpriceGlobalWTI,74,98.60801009,115.7962554,56.29185114,116.8148613,118.3360265,92.67944265,184.1534846,97.20666133,53.63284502,30.65953292,106.1988724,85.46908185,74.21775553,77.54753,64.56723,85.81343872,97.48401145,31.54467376,77.880585,74.44090523,96.39992167,50.8173007,107.3984759,92.16723289,132.7250024,91.8119,63.97298051
2/1/24,OilpriceGlobalWTI,77.36,98.66744324,116.0706382,56.39733675,117.6273907,118.1909516,92.35986725,181.1566332,97.20666934,53.63284564,30.86120781,105.9175524,84.31988734,77.39931256,74.13516,73.47618,83.22489844,96.96786752,31.06941653,60.0927,73.63534461,97.62141752,55.71551387,110.093242,93.1155302,131.9968977,87.34841,71.61702485
3/1/24,OilpriceGlobalWTI,81.41,98.68925976,116.3450209,56.50701891,118.9114968,119.4050736,92.36452379,177.936636,97.20666533,53.63284591,31.06008057,105.6371283,87.11932993,72.07209735,79.205864,83.92232,83.76783577,94.19426328,31.70385526,81.052284,74.46829494,88.8624128,55.00273577,112.7916587,92.70097469,131.3515994,83.608734,80.88754716
4/1/22,CPIinflationrate,5.96,7.081092167,6.458227565,1.894582043,6.578750365,6.599725631,6.499683115,7.365139221,6.46,1.973364045,0.06732719,6.551740001,-1.481617531,3.312076576,2.4695108,3.9730182,2.837994306,2.034540711,1.895858327,4.2269363,2.667371198,5.249522595,0.926979059,7.036212321,2.803069803,6.801296529,6.487844,3.243409872
5/1/22,CPIinflationrate,6.82,7.614731499,6.458852848,1.884379511,6.667476998,6.685514045,6.534880217,8.013340683,5.71,2.015992674,0.016841331,6.551062576,1.503913052,3.1334444,2.5045857,3.4814453,3.529571559,2.05068606,1.874752828,4.393063,2.55170018,3.403580439,1.08788255,7.435580184,3.76827815,6.796939227,6.6285563,2.574987513
6/1/22,CPIinflationrate,7.97,7.954264534,6.461518495,1.872659324,6.730904512,6.74730162,6.553929973,8.82398954,6.085,2.10062807,-0.021548499,6.550385325,2.920623442,2.80631143,2.1816878,3.028252,3.192883668,2.174190045,1.853093896,3.852564,2.253388366,3.544660242,3.338860484,7.674019462,4.152613128,7.213298017,6.7761803,2.984814131
7/1/22,CPIinflationrate,7.93,8.319605032,6.466090165,1.861181489,6.827450006,6.844760022,6.582122053,9.582064732,5.8975,2.10271685,-0.050740417,6.549708247,-0.259333791,2.453492866,1.9718075,3.0282927,3.776424061,2.479567932,1.834026086,2.7422569,2.054983051,5.078511352,0.27236696,7.767411114,3.007203027,7.435671579,6.9921203,3.127369305
8/1/22,CPIinflationrate,8.37,8.560227634,6.468998698,1.849203722,6.908218021,6.924179139,6.592356098,10.35598153,5.99125,1.927990234,-0.072938174,6.549031343,2.53295159,1.518240762,2.185752,2.6066396,3.690658212,2.330080309,1.813718492,1.9422737,2.098273,2.106524087,-0.122128787,7.825711951,3.653136791,7.751816517,6.8951387,3.274387211
9/1/22,CPIinflationrate,8.87,8.803103857,6.472029281,1.837498471,7.040930156,7.054290608,6.652601323,9.208290038,5.944375,1.92938656,-0.089817516,6.548354612,2.426793695,1.197600247,1.8422589,0.95965254,3.267590741,2.288486798,1.792877628,2.3929718,1.706082345,2.220346735,0.026358213,7.929414203,3.555108033,7.397865065,6.877412,4.035716685
10/1/22,CPIinflationrate,11.84,8.950315456,6.475548161,1.826097537,7.145576121,7.162122233,6.669659757,9.117517932,5.9678125,1.935024954,-0.102652696,6.547678055,2.268134105,0.808538164,1.5745327,0.8130767,3.212964397,2.643924011,1.772802919,2.1318953,1.634336335,3.806150095,0.715368855,7.98890355,3.40741613,7.410302184,6.831349,5.60959321
11/1/22,CPIinflationrate,11.77,9.121267886,6.47928486,1.81422787,7.291046246,7.305083331,6.743051829,8.260063106,5.95609375,1.934006163,-0.112412664,6.547001671,0.806126858,0.844669615,1.4185691,0.42014855,2.328660899,2.668398973,1.756989097,1.1462966,1.483209566,3.667072047,0.708800387,8.031175798,2.98061424,7.169067701,6.8059797,5.80409148
12/1/22,CPIinflationrate,11.63,9.22564039,6.483143754,1.802600093,7.392897256,7.410732845,6.77594887,7.681202624,5.961953125,1.92722943,-0.119834218,6.546325461,-1.182865556,0.808454511,1.3385184,0.5933716,2.267952893,2.401251674,1.739387479,1.0198437,1.269948338,1.150703745,2.43115785,7.981623003,2.339495404,7.012017668,6.476827,5.41022001
1/1/23,CPIinflationrate,9.97,9.313730754,6.487124171,1.790905356,7.475076252,7.491418546,6.787783572,7.064438231,5.959023438,1.927223477,-0.125477624,6.545649424,-0.994689686,0.991301912,1.2351376,0.44025737,2.701781589,2.476544055,1.72450244,1.3532721,1.412429028,2.502896147,0.847767583,8.007112405,2.490562826,6.832845974,6.280945,4.040942595
2/1/23,CPIinflationrate,9.15,9.360782908,6.491222238,1.780258004,7.571578749,7.578197314,6.79657744,6.428498137,5.960488281,1.927567026,-0.129768913,6.54497356,1.771499943,1.041207825,1.2639866,0.6410377,2.082136732,2.391626539,1.710590675,0.74253136,0.975058335,3.550041193,-0.181107091,8.008279866,3.461428839,6.653521722,6.012868,2.82008264
3/1/23,CPIinflationrate,7.61,9.396613054,6.495323203,1.771156636,7.665498099,7.672872506,6.793581939,5.878117429,5.959755859,1.927475433,-0.133032042,6.544297869,-2.115112861,1.120467469,1.2513077,0.80681807,1.498079302,2.008423833,1.698986322,0.87771887,1.223726852,2.725498056,2.686974609,8.035168675,2.223617569,6.501123796,5.677162,1.760836483
4/1/23,CPIinflationrate,8.16,9.397793603,6.499426107,1.76205805,7.750878847,7.757115067,6.791952171,5.370899586,5.96012207,1.92721662,-0.135513349,6.543622351,0.595729682,1.002856156,1.2259798,0.5256903,1.566627706,1.975809519,1.690357083,1.1911043,1.223760827,1.756026026,0.740586887,7.947116735,3.116488228,6.360633501,5.3698792,1.726498426
5/1/23,CPIinflationrate,7.64,9.413682838,6.503529992,1.753705288,7.844326235,7.847963962,6.816794577,4.863642288,5.959938965,1.927210134,-0.137400155,6.542947007,1.382736686,0.955751103,1.3343132,1.1228932,1.430199025,1.872859527,1.684020567,0.9144942,1.190084997,2.600659426,0.196323084,7.889718453,3.394271341,6.222635829,5.0781198,1.382722149
6/1/23,CPIinflationrate,6.4,9.427092266,6.507633922,1.746719856,7.945173313,7.957776773,6.841209108,4.360027765,5.960030518,1.927230707,-0.138834896,6.542271835,2.356389068,1.042440921,1.3787687,1.096616,1.394017576,1.945955041,1.678833044,1.1006814,1.439308264,-1.087012578,2.006371057,7.902218499,3.781334434,6.088410532,4.769027,0.765862464
7/1/23,CPIinflationrate,5.93,9.456036077,6.511737876,1.74051775,8.076780287,8.085075235,6.893137708,3.88289703,5.959984741,1.927224318,-0.139925884,6.541596837,3.047985003,1.330388219,1.4773881,1.0487409,1.402792108,2.003041447,1.673319443,1.5560611,1.263337995,2.312197959,0.169564784,7.883533437,4.151717836,5.973220686,4.3754106,0.391803062
8/1/23,CPIinflationrate,5.44,9.472068739,6.515841838,1.735008517,8.189738275,8.190150083,6.921977126,3.442158668,5.960007629,1.927214798,-0.140755479,6.540922011,-0.039685931,1.375881618,1.6506383,1.4290311,1.18994436,1.983801492,1.667219045,1.6509997,1.612518535,1.485228638,-0.286526069,7.88546312,3.175311321,5.863968191,4.0043626,0.40582185
9/1/23,CPIinflationrate,5.34,9.488565948,6.519945801,1.729915664,8.290402073,8.297593344,6.949029661,3.028563492,5.959996185,1.927214021,-0.14138631,6.540247359,4.258614194,1.436299385,1.7845294,1.8633615,1.057217711,1.967963866,1.66437216,1.7184577,1.485310561,2.282717882,1.515904582,7.915261561,4.661771884,5.759653917,3.6290925,-0.039170025
10/1/23,CPIinflationrate,1.69,9.500583069,6.524049764,1.725735836,8.400467572,8.413564079,6.983659216,2.638016269,5.960001907,1.927215262,-0.141865998,6.539572879,-0.269603542,1.84342172,1.7319577,2.4420025,1.057820354,1.945844729,1.663182421,2.1944668,1.371607838,0.899468935,0.362973762,7.877105579,3.324761917,5.666161916,3.2791207,-1.318836232
11/1/23,CPIinflationrate,0.67,9.54907082,6.528153727,1.722038424,8.576493377,8.604460645,7.036110993,2.27181016,5.959999046,1.927214843,-0.142230757,6.538898572,1.001977014,1.890041519,1.9306267,3.0185103,0.878768965,1.811753452,1.663832241,2.2936873,1.641550011,1.843954274,0.575710613,7.992226134,3.822837303,5.602767528,2.9749146,-1.994907863
12/1/23,CPIinflationrate,0.59,9.649003777,6.53225769,1.718515323,8.796266974,8.811274228,7.127649194,1.931428936,5.960000477,1.927214523,-0.142508122,6.538224438,-0.675196458,2.078776957,1.844831,3.6264687,0.739066896,1.886528456,1.667843379,2.8199844,1.738794126,1.013587419,0.018765272,8.066145416,3.399949158,5.562565462,2.6697874,-1.444581118
1/1/24,CPIinflationrate,0.84,9.745142781,6.536361653,1.715383792,9.002731264,13.23631811,7.206152947,1.614727275,5.959999762,1.927214452,-0.142719033,6.537550477,2.400523489,2.047489196,1.9140718,3.9896343,1.199936036,1.772544523,1.676529854,3.0607305,1.877676741,-0.141422344,0.463829197,8.15902353,4.483581316,5.525819434,2.3751194,-0.333299242
2/1/24,CPIinflationrate,0.75,9.829943531,6.540465616,1.713171358,9.227165305,11.16258145,7.25360442,1.320178244,5.960000119,1.927214529,-0.142879411,6.536876688,1.273826079,1.881301752,2.3701353,3.592043,1.205458334,1.743680335,1.687112924,3.520751,2.064952713,1.879048668,-0.002377784,8.255343112,4.127431045,5.502447889,2.1136796,0.69605318
3/1/24,CPIinflationrate,1.18,9.971541248,6.544569579,1.711292631,9.531458301,9.749944327,7.342262305,1.047655883,5.95999994,1.927214501,-0.143001364,6.536203072,0.669019161,1.856968404,2.6968164,5.4358706,0.953380248,1.479014983,1.699288609,2.768986,2.263136783,1.204717877,0.541131023,8.43535663,4.019148622,5.513038041,1.894043,0.792535339
