Date,variable,Actual,var,varmlp,bigvar,szbvar,szbvarnnx,szbvar_finetuned,tvar,bsvar,msvar,VES,VGARCH,Nbeatsx,LGBM,DTS_CB,DTS_XGB,NHITS,TSMixer,BRNN,XGB,CatBoost,TiDE,TFT,varnnx,SZBVAR_Nbeats_LGBM,BSVAR_SZBVAR_TVAR,LSTNetx,WLSTNetx
12/1/23,Unemploymentrate,2.3,2.65482298,2.567436025,3.986682493,2.878033466,3.008511895,2.710378201,2.638556954,2.6,3.928021859,2.610321441,2.669864974,6.846423296,2.785781094,2.8870945,2.9004729,6.083535538,4.905805634,4.004041322,2.7313032,3.004435312,4.362897384,2.557214003,2.542114082,4.170079285,2.70553014,2.8293042,3.650500655
1/1/24,Unemploymentrate,2.4,2.666098684,2.565888016,3.988808445,2.901412872,3.049586285,2.724392012,2.636710903,2.6,3.929315594,2.610406102,2.672867514,3.390442059,2.970510558,2.9204383,2.9876614,5.946353485,4.750040593,4.005223841,3.0052958,3.015835808,3.441089797,2.981790994,2.63451436,3.087455163,2.712707925,2.8527343,3.714997268
2/1/24,Unemploymentrate,2.6,2.678544732,2.564340007,3.990321784,2.923005819,2.829370621,2.735758918,2.634817505,2.6,3.929593074,2.610486319,2.675844259,3.689251115,3.003339803,2.8563805,3.2192354,5.602105983,4.604259254,4.005449886,2.7187088,2.867624119,4.821226961,1.028352401,2.692110384,3.205198912,2.719274441,2.8730388,3.807933792
3/1/24,Unemploymentrate,2.7,2.707064402,2.562791999,3.991839808,2.963684558,2.968724176,2.764263441,2.632904568,2.6,3.930335661,2.610562323,2.678795432,-1.674492848,2.863197517,2.9384093,3.0990202,5.750209368,4.558564917,4.003374963,2.7357264,3.049472602,1.769358223,3.679139785,2.729887667,1.384129742,2.732196375,2.8980474,3.892715305
4/1/22,RealbroadEER,79.3,84.76784719,83.63891652,121.5747335,85.98623154,88.21824293,86.00657256,83.03171822,83.97,109.6693477,102.8798298,83.49492778,92.71798218,95.98515306,98.436905,95.97116,90.03651712,107.0493344,33.86681215,89.09798,99.3344992,82.02974546,94.17597473,85.35766306,91.56312226,84.32931659,85.58518,109.4113437
5/1/22,RealbroadEER,79.44,86.05215535,83.30811209,121.4179721,87.69152596,87.8130716,87.57725201,82.03496667,85.89,110.6387425,102.8882587,83.49492688,96.94459532,97.19624255,99.9093,96.87596,89.7970684,107.962818,34.47243192,92.73653,99.84663452,79.78396117,100.4742799,86.63766562,93.94412128,85.20549754,87.76912,108.1621143
6/1/22,RealbroadEER,75.97,87.91320627,82.97678184,121.2602894,89.54281849,89.8215363,89.43602562,80.88453558,84.93,107.8645269,102.8964783,83.49492597,96.23933387,96.76305591,98.57458,99.632614,87.02760752,104.4242479,33.93701471,92.527275,100.0640679,78.43563057,101.1931364,88.71305117,94.18173609,85.11911802,91.755005,107.3844057
7/1/22,RealbroadEER,75.7,88.92337949,82.6451659,121.1138404,90.25870525,91.51979052,90.1245921,79.75758061,85.41,104.9392542,102.9044938,83.49492507,94.01394068,97.13517847,98.8252,98.18651,87.8525754,104.2157404,34.98718856,93.17474,98.29356632,79.8404918,97.09782463,89.84724417,93.80260813,85.14209529,91.32441,107.2867203
8/1/22,RealbroadEER,77.01,89.84471426,82.31307133,120.9977307,91.12026168,91.98025665,91.02867956,78.76549247,85.17,117.3739415,102.9123103,83.49492416,97.49211216,98.21495812,97.96695,99.53352,86.0912457,106.8802391,34.19362102,96.37253,97.54415614,86.82040462,84.49052787,90.54693915,95.60911065,85.01858472,93.55609,108.2357422
9/1/22,RealbroadEER,74.55,89.8572561,81.98100492,120.8713702,91.14194796,92.97233749,90.93164067,77.96005815,85.29,119.0815573,102.9199327,83.49492326,99.9865472,100.9840869,99.936295,98.48841,88.67055037,107.9173908,33.4366788,97.273125,101.6410395,90.64479994,93.54329679,90.62201939,97.37086069,84.79733537,95.90662,107.7565395
10/1/22,RealbroadEER,73.71,90.62988145,81.6485334,120.7519785,92.25923436,93.40963747,92.1692002,77.34719451,85.23,116.9198768,102.9273658,83.49492236,102.5828443,100.5362352,102.05147,99.681076,96.3802973,110.4148996,33.49072249,98.15337,102.9127165,92.94248605,97.35651735,89.90362144,98.45943795,84.94547629,97.43647,107.883221
11/1/22,RealbroadEER,75.2,90.58502766,83.3519297,120.6384116,92.36415723,93.05834273,92.05084513,76.91072228,85.26,114.3567622,102.9346143,83.49492145,95.83009235,101.6795412,103.276215,100.43557,101.2373945,113.2193355,33.34978614,98.07648,103.5541076,99.23802925,94.12027963,90.27953708,96.62459693,84.84495984,96.52138,109.5482828
12/1/22,RealbroadEER,77.67,90.54784554,85.67401506,120.5227123,92.56660353,93.64884149,92.18869259,76.62539578,85.245,120.1302204,102.9416828,83.49492055,94.62906568,102.3584725,103.91791,101.59313,107.9106901,117.4207105,34.47554573,101.981316,103.7384522,101.025447,94.11077119,89.27057075,96.51804724,84.8123331,96.386,112.2591577
1/1/23,RealbroadEER,78.95,90.89635842,87.99640058,120.4262505,93.20933989,92.69674285,92.78911074,76.46451509,85.2525,121.7599987,102.9485758,83.49491964,93.3931719,102.3880972,104.93216,106.162964,112.2282178,123.4642464,33.62066556,99.113106,104.5669896,105.5655533,93.70542468,89.80099347,96.330203,84.97545166,97.7521,113.4840417
2/1/23,RealbroadEER,77.16,91.03599616,90.31909552,120.3330193,93.47461682,93.75811436,93.03061284,76.4033365,85.24875,120.5137048,102.9552976,83.49491874,94.95798597,99.80909261,102.83418,101.642456,113.7681982,127.2568149,33.5878079,99.31207,103.7677787,105.6622248,93.29062432,90.76675899,96.08056513,85.04223444,97.86003,113.4345288
3/1/23,RealbroadEER,77.49,91.62847145,92.64201156,120.2410783,94.28313601,94.60242139,93.98103246,76.42039895,85.250625,118.6697038,102.9618525,83.49491783,95.51318772,98.81894457,103.523605,102.44034,112.0373972,126.6459966,34.91637944,100.44328,105.1308951,101.6817942,86.30831198,91.38430209,96.20508943,85.31805332,98.72333,113.552716
