Date,variable,Actual,var,varmlp,bigvar,szbvar,szbvarnnx,szbvar_finetuned,tvar,bsvar,msvar,VES,VGARCH,Nbeatsx,LGBM,DTS_CB,DTS_XGB,NHITS,TSMixer,BRNN,XGB,CatBoost,TiDE,TFT,varnnx,SZBVAR_Nbeats_LGBM,BSVAR_SZBVAR_TVAR,LSTNetx,WLSTNetx
7/1/23,RealbroadEER,102.53,98.15,98.27567027,106.7267214,95.67364606,95.7116208,98.29073157,94.89518275,99.475,106.5611562,105.4389554,98.13753536,100.6024551,101.7668977,102.65807,99.407364,101.071883,120.9389853,37.06038064,100.45155,101.2241236,96.33329731,111.2341365,98.21564051,99.34766629,96.68127627,96.763016,111.7368919
8/1/23,RealbroadEER,101.05,98.37,98.2407138,106.7441444,95.38034216,95.43880803,98.72541181,94.49820487,99.3025,106.5664479,105.4561425,98.13788263,101.4872464,100.809593,102.37196,98.05376,97.24142767,118.2251305,37.4469273,99.37662,100.9713901,96.47416352,99.85909234,98.12727641,99.22572719,96.39368234,98.27968,111.6655328
9/1/23,RealbroadEER,100.86,98.65,98.20575733,106.7595001,95.06216012,95.13539923,98.93491554,94.30741,99.38875,106.5664456,105.4727322,98.13822631,100.8655719,99.62242461,101.453094,96.92478,97.06137486,113.1542724,37.05186998,101.82053,102.7979262,96.56109904,110.7084409,98.24400123,98.51671888,96.25277337,96.7294,110.5518629
10/1/23,RealbroadEER,100.16,98.77,98.17080086,106.7754687,94.57716395,94.62962505,98.94680055,94.31288011,99.345625,106.56645,105.4887455,98.13856644,102.7652653,100.6986322,101.50888,94.896996,94.37174516,108.2376353,37.07127077,94.81574,102.2759491,96.68795562,113.9571502,98.60233386,99.34702048,96.07855635,97.56,109.9117966
11/1/23,RealbroadEER,99.56,99.05,98.13584438,106.7910373,94.34320184,95.28801617,99.10319516,94.48945808,99.3671875,106.5664464,105.5042023,98.13890306,101.5090775,99.94734667,100.38066,97.13556,92.64146276,106.1907585,36.7341772,93.61571,101.3567528,90.92325406,112.5381916,98.69916069,98.59987534,96.06661581,98.402855,109.5838131
12/1/23,RealbroadEER,100.85,99.05,98.10088791,106.8105329,93.80284247,95.45314675,99.04656528,94.80759108,99.35640625,106.5664499,105.5191219,98.13923621,104.5816762,97.76806365,99.48899,92.33824,93.49733058,108.6697672,37.41730016,94.48221,98.7526296,87.20016621,112.7955318,98.85909971,98.71752744,95.9889466,98.519394,109.6323217
1/1/24,RealbroadEER,100.68,99.43,98.06593144,106.8299375,93.72704885,94.55421466,99.03265965,95.24166709,99.36179688,106.5664499,105.533523,98.13956591,103.72011,95.92204122,100.1827,95.992645,91.78196974,106.6886668,37.1889089,96.67399,98.30690491,86.28052579,112.7397203,99.34098766,97.78973336,96.11017094,99.67936,109.652533
2/1/24,RealbroadEER,100.03,99.61,98.03097496,106.8521164,93.4964104,92.8789508,99.23320154,95.77246777,99.35910156,106.5664499,105.5474236,98.13989221,99.21106154,92.9805023,100.173355,93.336365,92.8697481,108.5046667,37.15849888,92.17616,98.88302912,88.98560407,112.5164417,99.78883145,95.22932475,96.20932658,99.8059,108.8771856
3/1/24,RealbroadEER,99.79,99.15,97.99601849,106.8720631,92.57914293,91.89012568,98.73412814,96.3859046,99.36044922,106.5664499,105.5608412,98.14021514,99.30048578,93.32428538,99.987434,96.18159,94.558355,110.5516626,37.00741036,96.772865,99.28946565,87.96053139,105.4075474,99.15970539,95.06797136,96.10849892,99.934944,108.9881939
4/1/23,ShorttermIR,4.8,4.8,4.770002652,2.582328358,4.76045079,5.150640581,4.78721273,4.716885518,4.78,2.648503603,1.025577598,4.851291554,-0.165362793,4.354965204,3.7637806,4.5702124,4.233549941,2.618268282,2.463526215,4.7098007,3.927334912,3.543243698,-0.05104293,4.887091418,2.983351067,4.752445436,4.5079136,2.006862425
5/1/23,ShorttermIR,4.79,4.78,4.760597202,2.567469637,4.738959549,4.959986856,4.783356679,4.557942067,4.69,2.648873902,1.116695616,4.855378278,3.032735002,4.31679118,3.2887754,4.273862,4.179504062,2.467740407,2.449123266,4.428946,3.867161654,3.560889838,0.382323829,4.667261382,4.029495244,4.662300539,4.2996297,1.811290703
6/1/23,ShorttermIR,5.02,4.76,4.751188631,2.554088949,4.728605067,4.952702824,4.795603411,4.369201841,4.735,2.648701998,1.196933068,4.859459068,4.837880025,4.22711815,2.59895,4.1482716,3.322859785,2.290072566,2.43486288,3.7296395,3.515292236,4.887287012,3.13710464,4.761923469,4.597867747,4.610935636,4.2469907,1.959934591
7/1/23,ShorttermIR,5.22,4.73,4.741780038,2.541802648,4.695757471,4.773240578,4.792533846,4.157428094,4.7125,2.649278943,1.267589222,4.863533932,3.586961999,3.921370559,2.6380436,3.3698015,2.881253733,2.231502134,2.424373661,4.040744,3.203241217,5.380860869,3.149631048,4.756866557,4.06803001,4.521895188,3.9616928,1.820609161
8/1/23,ShorttermIR,5.23,4.71,4.732371444,2.529718476,4.651061559,4.702535452,4.811482474,3.91960574,4.72375,2.647490208,1.329808198,4.867602879,-0.362434095,3.49370989,2.8086748,2.8261552,2.90212795,2.045994863,2.413615332,3.5440292,2.96915929,2.251484004,1.802028496,4.537868131,2.594112451,4.431472433,3.9421928,2.011530551
9/1/23,ShorttermIR,5.23,4.7,4.72296285,2.517299726,4.608300598,4.677049402,4.823733539,3.656243945,4.718125,2.647490703,1.384597494,4.871665917,0.966999411,3.274051015,2.9049091,2.0452886,3.269965246,1.81615076,2.406000916,3.1396744,3.135328596,3.349547005,0.95422001,4.662510388,2.949783675,4.327556514,3.505898,1.98871904
10/1/23,ShorttermIR,5.32,4.68,4.713554256,2.504814053,4.533639857,4.637316102,4.821222569,3.370815959,4.7209375,2.647490358,1.432844302,4.875723056,1.367844936,3.197526297,2.5400498,1.8690501,3.289341005,1.60527648,2.400076554,5.138821,3.044368617,4.151556929,0.992977922,4.650729092,3.033003697,4.208464439,3.0232694,2.041624451
11/1/23,ShorttermIR,5.24,4.67,4.704145662,2.494350811,4.459853592,4.519143035,4.824077508,3.067179805,4.71953125,2.647491268,1.475329873,4.879774303,1.170269239,3.60099927,2.3405433,1.9701338,2.487229463,1.398041146,2.393980764,4.879718,2.959367039,1.265446434,3.135452735,4.51958937,3.0770407,4.082188216,2.8382568,1.975609601
12/1/23,ShorttermIR,5.19,4.65,4.694737068,2.484184695,4.39691806,4.445752015,4.826786899,2.748379583,4.720234375,2.647489769,1.512742164,4.883819667,1.997613518,3.447709553,2.5522022,1.0807198,2.698498895,1.128308128,2.388766452,5.185006,2.847696789,1.899823801,0.08650521,4.601205306,3.280747044,3.955177339,2.502651,2.001981358
1/1/24,ShorttermIR,5.17,4.64,4.685328474,2.475033007,4.275858123,4.33954581,4.807976925,2.416907099,4.719882813,2.64748977,1.545686987,4.887859157,2.210467642,3.013627013,2.2237802,1.035179,1.723480345,1.196440428,2.388784338,3.6936684,2.795539353,0.799179351,2.082426047,4.579895607,3.166650926,3.804216012,2.0295718,2.05644207
2/1/24,ShorttermIR,5.09,4.63,4.67591988,2.466839076,4.204948229,4.264546412,4.812412699,2.075447606,4.720058594,2.647489769,1.57469781,4.891892781,1.71590761,2.611007796,2.3584933,0.84993297,2.31979379,0.950357407,2.388552089,3.4883146,2.579184214,0.626324841,1.824998786,4.502382413,2.843954545,3.666818143,2.064642,1.964981991
3/1/24,ShorttermIR,5.04,4.59,4.666511287,2.458650536,4.106904517,4.153811313,4.788697566,1.727396764,4.719970703,2.64748977,1.600244398,4.895920549,-0.08223808,3.146201887,2.0650816,1.2507913,2.712004578,0.650280008,2.387576058,3.5660965,2.336067549,0.283735373,0.271664577,4.534600493,2.390289441,3.518090661,1.7878158,1.75592187
