Date,variable,Actual,var,varmlp,bigvar,szbvar,szbvarnnx,szbvar_finetuned,tvar,bsvar,msvar,VES,VGARCH,Nbeatsx,LGBM,DTS_CB,DTS_XGB,NHITS,TSMixer,BRNN,XGB,CatBoost,TiDE,TFT,varnnx,SZBVAR_Nbeats_LGBM,BSVAR_SZBVAR_TVAR,LSTNetx,WLSTNetx
12/1/23,ShorttermIR,5.34,0.63722913,0.711178925,2.893603534,1.366597775,1.305365568,0.307029401,-5.438885138,0.870000114,0,0.162464551,1.050664607,0.71181444,0.367712355,1.1240919,0.8191925,0.891251376,1.442173,2.909075889,0.31570223,1.42349509,0.606749138,1.029734845,0.688885253,0.815374857,-1.067429083,1.5424442,1.493040777
1/1/24,ShorttermIR,5.32,0.593209059,0.69303338,2.882716857,1.351599198,1.917790303,0.257695419,-5.43642881,0.869999943,17.85558092,0.160017682,1.050664556,-0.766936652,0.456992715,0.93400025,0.58349943,1.00712262,1.382711305,2.886323125,0.3685013,1.459297245,-0.763148378,0.687132552,0.673296552,0.34721842,-1.07160989,1.5459319,1.362366424
2/1/24,ShorttermIR,5.33,0.573332392,0.675111361,2.872167993,1.35864321,0.79749286,0.254146544,-5.264652203,0.870000029,0,0.157870889,1.050664505,0.093912784,0.759750567,1.0863385,0.6698625,1.384900799,1.251383686,2.86505223,0.41533697,1.348697363,1.079579529,1.092731473,0.570188226,0.73743552,-1.012002988,1.5679848,1.344197253
3/1/24,ShorttermIR,5.32,0.529213249,0.657137147,2.86155551,1.304200373,0.102491364,0.214389273,-4.514883586,0.869999986,20,0.155987371,1.050664453,-0.966149525,0.78089414,1.0271198,0.82262105,0.798320135,0.941287061,2.844153681,0.22828783,1.370245259,-0.064300575,1.212932246,0.524778203,0.372981663,-0.780227742,1.6082815,1.260108076
4/1/22,OilpriceGlobalWTI,101.99,110.6513568,109.0479806,54.33139795,106.8036494,106.8262156,105.4597776,123.8988315,108.4,64.20397766,24.44787942,112.3187179,92.46485896,97.74524468,74.8515,107.895905,93.64183297,91.45338804,31.04230979,107.790855,78.59028947,101.6437537,97.98559235,110.7961226,99.00458435,113.0341603,103.79065,88.70931785
5/1/22,OilpriceGlobalWTI,109.71,108.75158,109.733147,54.39381858,105.1986656,105.2056754,102.8617636,119.6411992,91.61,74.10065857,25.48290311,112.0179066,88.39006265,84.90224719,73.35276,115.099396,96.2850625,92.01752279,31.45962376,112.844635,72.15064943,97.6158832,99.11465208,111.2500783,92.83032515,105.4832883,108.71632,89.88865397
6/1/22,OilpriceGlobalWTI,114.68,105.5524995,110.3336609,54.44036536,103.2745434,103.2805444,99.89620245,117.5595397,100.005,78.23966992,26.46384714,111.7180533,92.49711616,69.04847486,72.95178,96.87757,99.91253481,95.38148224,31.7087607,99.80615,71.10629609,101.687816,57.14903923,106.683388,88.27337814,106.946361,110.40822,89.67337149
7/1/22,OilpriceGlobalWTI,101.92,103.4191239,110.8019533,54.48320305,102.8887829,102.8923752,98.54606747,123.1814304,95.8075,98.7443547,27.39353716,111.4191551,87.45719673,65.55448604,70.10989,91.83256,106.0250807,104.3439883,30.85000253,107.61028,72.78976768,101.6823286,51.12347394,104.4207788,85.30015522,107.2925711,107.75531,81.74985133
8/1/22,OilpriceGlobalWTI,93.69,101.6099957,111.0981674,54.5048299,102.1674035,102.1650497,96.81500474,119.4811165,97.90625,58.11237182,28.27465118,111.1212088,86.62183517,60.08513523,66.14032,69.61917,104.6774632,106.8683392,31.93055692,97.58063,71.44907909,94.81889963,22.56350081,102.7407283,82.95812463,106.5182567,101.21098,70.97266962
9/1/22,OilpriceGlobalWTI,84.4,101.4522087,111.3885803,54.61666891,103.3023769,103.3105183,96.99528989,134.2913994,96.856875,70.16290217,29.10972726,110.8242115,88.71690021,64.8812449,62.98719,52.823296,99.83494824,107.0863438,31.72426605,58.79015,68.31527536,96.15643694,40.07983154,101.8915099,85.63350734,111.4835504,102.962616,64.35414916
10/1/22,OilpriceGlobalWTI,87.29,100.1541468,111.6724932,54.7313659,102.5962126,102.6024875,95.46521544,134.33847,97.3815625,66.180474,29.90117089,110.5281601,89.99511163,58.51782772,59.996193,55.542,86.91042583,110.5855398,30.5944392,57.691772,64.2741078,83.66023768,102.6878878,101.2240552,83.70305065,111.4387484,101.86461,62.10659654
11/1/22,OilpriceGlobalWTI,84.08,100.2794816,111.9511849,54.84486661,103.9382962,103.935457,95.87287598,116.2628337,97.11921875,93.29198162,30.65126184,110.2330516,90.62291392,60.40750273,57.753647,56.81154,75.50810553,104.0486765,31.94880764,57.98042,58.84777774,77.68097929,92.48385871,99.85742468,84.98957095,105.7734496,98.76771,58.70652813
12/1/22,OilpriceGlobalWTI,76.58,100.2864439,112.2267376,54.95553573,104.6156532,104.6445624,95.50292612,102.5424648,97.25039063,51.02300344,31.36216078,109.9388829,82.72778407,59.48314896,58.686287,57.708225,67.34866653,95.4784443,30.19668379,54.409668,54.6698189,71.81914097,83.58641545,101.9890387,82.27552874,101.4695029,96.766075,54.39245034
1/1/23,OilpriceGlobalWTI,78.25,99.55113362,112.5019477,55.06716051,104.3916985,104.4998985,94.40418826,30.99170556,97.18480469,71.40971781,32.03591548,109.6456512,83.50688416,57.24739386,57.428154,60.2894,63.05083694,88.27364124,30.24412207,46.17824,55.51976631,70.66587573,68.82499637,100.9860548,81.71532551,77.52273625,92.17606,53.40727915
2/1/23,OilpriceGlobalWTI,77.03,98.73842047,112.7769057,55.17857441,104.4756026,104.5655354,93.61510289,-5.438956101,97.21759766,53.27824214,32.6744667,109.3533534,84.72822315,56.22801231,56.01593,55.712288,60.89403206,84.45977493,31.29655926,55.552223,53.90818604,69.71847959,79.91602802,99.0550733,81.81061269,65.41808139,91.42929,53.01045266
3/1/23,OilpriceGlobalWTI,73.35,97.14541567,113.051715,55.28336803,103.6515376,103.6869795,91.99695536,20.9128376,97.20120117,94.18050128,33.27965383,109.0619866,81.27552671,57.98716079,57.211365,54.431057,60.72268198,80.54643623,32.06165841,45.164715,49.77747676,58.24562731,52.10247518,97.42603809,80.97140837,73.92185879,92.64854,53.20041341
4/1/23,OilpriceGlobalWTI,79.13,95.85034777,113.3264598,55.38167542,103.5819368,108.2908632,91.13515466,-24.8248432,97.20939941,39.66009265,33.85322013,108.7715477,84.07041409,57.98917509,59.006927,52.99228,58.17910166,79.57613709,31.34611552,49.37083,55.41119534,60.32886433,98.76074794,95.89830684,81.88050866,58.65549767,89.89405,54.12355916
5/1/23,OilpriceGlobalWTI,71.67,95.68606757,113.6011912,55.48728431,104.4844836,107.4961835,91.05285112,-10.74915483,97.20530029,79.86952206,34.39681777,108.4820339,83.28444319,60.07891374,58.59452,58.2892,58.68147883,80.00074622,31.85171359,53.270416,58.68114713,59.55291935,101.9839532,95.82789798,82.61594684,63.64687635,85.669846,52.51003177
6/1/23,OilpriceGlobalWTI,70.31,95.63311305,113.8759146,55.59578983,105.05734,104.2520347,90.62086947,-61.15993101,97.20734985,34.93929954,34.9120126,108.1934421,82.40317218,53.62968953,62.836533,55.14696,63.39579134,85.39846132,32.19017915,58.169632,61.46963912,56.31230852,42.55389116,96.38688783,80.36340057,47.03491961,80.68859,52.54217585
7/1/23,OilpriceGlobalWTI,75.77,96.45682199,114.1506342,55.70193779,106.7561036,108.0022074,91.37165231,-215.7029648,97.20632507,106.1299043,35.40028867,107.9057695,84.82400656,53.08305118,59.82335,63.1306,66.75220612,90.26994149,31.03753195,63.441666,64.72636703,62.24176167,77.23673053,95.94801779,81.55438711,-3.913512043,75.706024,57.50013543
8/1/23,OilpriceGlobalWTI,81.37,96.87345601,114.4253522,55.80649487,107.71171,107.4970606,91.56044289,-115.2580002,97.20683746,18.13807423,35.86305247,107.6190131,84.86969566,52.3163102,59.835663,60.918724,74.10501608,90.45391858,31.96470294,58.49882,65.25223321,65.33356516,84.4702941,97.41642704,81.63257195,29.88684909,70.767334,64.86256011
9/1/23,OilpriceGlobalWTI,89.24,96.68569087,114.7000699,55.90524563,107.9985787,108.9335989,91.13422275,-164.4776688,97.20658127,101.8447088,36.30163701,107.33317,77.772098,48.79903594,56.77112,46.36891,74.7098779,89.14452884,30.37495929,74.42881,65.69141506,68.39500266,61.60186691,97.62395104,78.18990421,13.57583039,65.79177,69.36245003
10/1/23,OilpriceGlobalWTI,85.47,96.79767887,114.9747873,56.0012371,108.9712907,110.3678242,91.32939278,-177.8101313,97.20670937,10,36.71730565,107.0482372,83.94880826,52.81854349,58.303596,42.74606,77.28659265,84.92216625,32.0194624,48.190342,65.24168843,69.7429824,79.33364734,98.21833205,81.91288082,9.455956257,61.272484,68.21488597
11/1/23,OilpriceGlobalWTI,77.58,97.75043083,115.2495045,56.10120997,110.9824924,111.4938573,92.76545111,-130.4227586,97.20664532,139.2856177,37.11125573,106.764212,84.33377215,58.69718076,56.735134,54.16195,76.71583425,83.73791359,32.31309036,49.78366,64.23712909,74.04067474,26.64985321,96.48096299,84.67114844,25.92212637,57.18738,62.88794297
12/1/23,OilpriceGlobalWTI,72.02,99.10802119,115.5242218,56.19588864,112.8715944,113.5818515,93.96223911,-110.2840811,97.20667734,10,37.48462205,106.4810914,87.04703778,54.75552183,56.51236,43.37248,77.78240238,83.59826723,30.96576419,41.45884,60.47717364,75.800497,72.44319299,97.8682617,84.89138467,33.26473021,53.603672,60.17269468
1/1/24,OilpriceGlobalWTI,74,99.88483004,115.798939,56.29185114,113.9061316,114.82805,94.42473807,-89.62473797,97.20666133,152.4551409,37.8384801,106.1988724,85.42753919,49.84140304,54.979305,35.682285,80.2894198,84.02882218,31.560059,72.46152,63.15662516,74.62688073,50.01316358,101.1683527,83.05835794,40.49601832,50.435623,63.98620978
2/1/24,OilpriceGlobalWTI,77.36,99.77500136,116.0765927,56.39733675,114.0648421,114.6653378,94.40420746,-65.93265813,97.20666934,10,38.17384917,105.9175524,84.01048916,48.03741754,54.17343,41.552345,76.95524775,84.17516764,31.08501212,50.137955,62.72833789,77.02327059,56.86146897,100.8267396,82.03758293,48.44628444,47.648144,71.63768008
3/1/24,OilpriceGlobalWTI,81.41,99.61093658,116.3535607,56.50701891,114.5011327,115.3461849,95.02514661,-18.30752399,97.20666533,200,38.49169532,105.6371283,89.58017833,47.95009353,55.139412,39.54278,77.94199012,81.67368123,31.71980042,42.10851,59.54773001,79.1456632,56.42186871,102.1390955,84.01046819,64.46675801,45.02859,81.00622177
4/1/22,CPIinflationrate,7.79,6.511743087,6.204405908,2.060990712,6.217639317,6.197014739,6.179181526,6.188849125,6.2,3.644948927,1.508149199,6.123741475,3.599098013,3.635856814,3.1100056,3.2665596,2.245425364,2.759692876,2.034670938,3.8208668,3.242668366,5.815597428,1.537875953,6.483907384,4.484198048,6.202162814,5.988001,4.486458972
5/1/22,CPIinflationrate,7.84,6.771556815,6.208070472,2.059755389,6.225542299,6.228850285,6.163601489,5.755890008,5.48,3.881305296,1.532964498,6.020174229,0.015307271,3.519433294,2.9230962,3.1002798,2.782447746,2.497956201,2.023461135,3.5813198,2.937090515,4.060836308,2.573836962,6.709938097,3.253427621,5.820477436,6.248879,4.340191184
6/1/22,CPIinflationrate,8.17,6.83746175,6.213396601,2.058051846,6.21347904,6.254549946,6.132698366,5.741394627,5.84,4.729004019,1.556921144,5.919397452,3.822980259,3.523435542,3.042479,3.2176425,3.89732088,2.81318248,2.012886226,3.5805497,2.789953295,4.327565008,4.137144025,6.758284125,4.519964947,5.931624556,6.265333,3.649958546
7/1/22,CPIinflationrate,8.8,6.870911929,6.221313742,2.055321356,6.235930265,6.264508885,6.134953575,5.101356579,5.66,4.924082589,1.580048846,5.821335959,-0.721115364,3.621568316,2.5962589,3.029314,4.377080963,3.052304437,2.008128995,3.587373,2.621385897,3.615013053,1.27426943,6.887820702,3.045461072,5.665762281,5.9869742,4.002419341
8/1/22,CPIinflationrate,8.65,6.86671196,6.232596378,2.053139688,6.239810501,6.271897648,6.122000547,4.088740156,5.75,2.902262866,1.602376289,5.725916591,5.467156208,3.417380373,2.5574398,2.5467048,3.822159923,3.197813978,1.998126035,3.3874154,2.548371678,0.886709105,1.926072087,6.882159828,5.041449027,5.359516886,5.6026454,4.024136838
9/1/22,CPIinflationrate,8.81,6.885546058,6.243992859,2.049991514,6.3028208,6.325823907,6.1636112,3.150710667,5.705,3.260696201,1.623931161,5.633068159,-0.169058956,3.45929129,2.3798819,2.8110974,3.810461656,3.089224758,1.98921394,3.2387838,2.350607491,2.327754347,0.816223143,6.891925872,3.197684378,5.052843822,5.475046,3.938795347
10/1/22,CPIinflationrate,9.61,6.884016112,6.255516681,2.046833593,6.32035972,6.348219586,6.157476247,1.823127134,5.7275,4.146388495,1.644740197,5.542721393,3.175146309,3.22565999,2.1232753,3.2416108,3.153638153,3.1424418,1.980627489,2.6869285,2.423443247,2.529040131,2.423630556,6.91450173,4.240388673,4.623662285,5.299006,3.56993461
11/1/22,CPIinflationrate,9.38,6.915786853,6.267142691,2.044161251,6.393565653,6.414082987,6.208412397,1.857413936,5.71625,4.017753373,1.664829202,5.45480889,2.896355003,3.177684685,2.0915008,3.226189,3.972346763,2.98961143,1.974413515,2.710094,2.157971558,4.639561375,1.982950371,6.929978362,4.155868447,4.655743196,4.951942,4.220007382
12/1/22,CPIinflationrate,9.24,6.929251779,6.278830078,2.041047199,6.428602675,6.462512897,6.228241562,0.473391241,5.721875,2.457881544,1.684223091,5.369265061,0.268822475,2.957800721,2.1023932,3.1783435,3.171411557,2.965846118,1.968465783,2.7951095,2.020739322,2.442741774,3.483867848,6.89574324,3.218408624,4.207956305,4.685709,3.842425311
1/1/23,CPIinflationrate,8.9,6.94483557,6.290524176,2.038387903,6.44255495,6.465121136,6.226257002,-2.885294755,5.7190625,2.849632533,1.702945917,5.286026086,1.28453641,2.726367554,1.9515034,2.383935,3.735458422,2.801610423,1.961535804,1.7333426,1.873020108,3.146101763,2.359004505,6.933320224,3.484486305,3.092107565,4.3186045,2.946787307
2/1/23,CPIinflationrate,9.19,6.942433096,6.30222321,2.035286936,6.452826563,6.45983641,6.226415236,-4.512862116,5.72046875,3.697519142,1.7210209,5.205029865,2.535425714,2.369442269,2.0445864,1.8820772,3.945790796,2.530322673,1.953971609,1.6858791,1.871473041,3.609653391,0.628325385,6.902044546,3.785898182,2.553477732,3.8357406,3.044681946
3/1/23,CPIinflationrate,8.84,6.925487573,6.313925152,2.032671726,6.44483312,6.450834117,6.206589955,-7.277249278,5.719765625,3.387781237,1.738470455,5.126215969,0.438855201,2.10507445,1.8481036,1.8650136,3.188217337,2.256653796,1.952315934,2.1427617,1.663230519,2.338711657,3.8031124,6.913588115,2.996254257,1.629116489,3.3022592,2.838141124
4/1/23,CPIinflationrate,7.82,6.903195366,6.325628355,2.030110338,6.445625996,6.449218349,6.199955441,-7.826933109,5.720117188,2.204297424,1.755316224,5.049525599,1.975884486,2.08549845,1.8318412,1.765779,2.759793575,2.39067293,1.948618511,1.772651,1.651208319,3.034505814,2.327323467,6.859303159,3.502336311,1.446270025,2.925045,2.055895458
5/1/23,CPIinflationrate,7.85,6.887768428,6.33733182,2.02757198,6.462562939,6.460209109,6.215300021,-6.154851397,5.719941406,2.559962646,1.7715791,4.97490154,2.721029617,1.860516458,1.9016721,2.110464,2.305545259,1.961068671,1.948455905,2.3510802,1.69541811,1.297917688,1.080629442,6.842264,3.681369671,2.009217649,2.5861099,1.703071089
6/1/23,CPIinflationrate,7.39,6.879566522,6.349035441,2.025056723,6.475705637,6.483847051,6.22465637,-12.18468307,5.720029297,3.348813313,1.787279251,4.902288118,4.128361114,1.697354236,1.9064064,2.337759,2.697125621,2.030087049,1.955182764,2.0481951,1.704249138,-0.020570393,3.189391078,6.850056332,4.100473662,0.003683955,2.2949257,1.425790101
7/1/23,CPIinflationrate,6.44,6.900524856,6.360739138,2.023431511,6.530969036,6.53724394,6.269028161,-12.67796242,5.719985352,2.972013272,1.802436148,4.831631159,4.161282792,1.292016736,1.7793891,1.8802028,2.352717644,2.393917486,1.953715518,2.1273932,1.712325197,1.133202476,1.041221628,6.869900009,3.994756188,-0.142336011,1.9948325,1.005349271
8/1/23,CPIinflationrate,6.24,6.917301978,6.372442864,2.021367832,6.564057268,6.56121805,6.292035832,-11.33250864,5.720007324,2.068921502,1.817068589,4.762877949,0.622455385,1.577453572,1.6793554,1.868568,2.43455477,2.251184524,1.953047472,2.343855,1.601335231,0.880483556,0.416902576,6.878958894,2.921322075,0.317185317,1.723986,0.776664485
9/1/23,CPIinflationrate,6.38,6.936259813,6.384146599,2.019328723,6.584732675,6.613641874,6.302687419,-17.56123601,5.719996338,2.342993018,1.831194722,4.695977194,5.384270458,1.556426244,1.605321,1.1192095,2.071532865,2.232787698,1.953342695,2.2367876,1.734114415,2.003281137,2.504051083,6.932250794,4.508476459,-1.752168999,1.4733515,0.79697556
10/1/23,CPIinflationrate,4.75,6.956137125,6.395850339,2.016354508,6.62195855,6.730158481,6.329407505,-18.87336897,5.720001831,3.061149823,1.844832065,4.630878983,0.712986635,1.370385668,1.6599748,1.3821449,1.698172854,2.023846004,1.961787845,1.8847905,1.709087461,1.158274805,1.720432408,6.919370252,2.901776951,-2.177136196,1.2790022,0.415490305
11/1/23,CPIinflationrate,4.17,6.990761257,6.40755408,2.01290669,6.69556304,6.785495879,6.386002057,-18.62655113,5.719999084,2.730456625,1.857997531,4.567534749,0.973499427,0.933574488,1.6885109,1.1605393,1.425581287,2.001354239,1.968165618,1.4165149,1.890850567,0.931439306,2.017388789,6.965352389,2.867545652,-2.070329669,1.1452602,0.093453994
12/1/23,CPIinflationrate,4.15,7.041124384,6.419257822,2.010438908,6.778956294,6.814398177,6.451660702,-16.08770845,5.720000458,1.999617058,1.870707448,4.505897233,2.287653405,0.573413574,1.554915,1.2304097,1.735624466,2.119732265,1.975192677,2.9739065,1.990289694,-0.100669544,1.502580927,7.051948378,3.213341091,-1.196250566,1.032585,0.324134248
1/1/24,CPIinflationrate,4.17,7.090536384,6.430961565,2.008396924,6.834608779,11.54353519,6.495096571,-14.38168429,5.719999771,2.186540967,1.88297758,4.445920451,2.695962942,0.840701281,1.4906294,1.2397133,2.017197792,1.853675639,1.983590846,1.9171926,2.012657689,0.613243642,1.99470466,7.099031405,3.457091001,-0.609025247,0.9465978,0.856209061
2/1/24,CPIinflationrate,3.81,7.126195033,6.442607777,2.007308369,6.854954747,9.866654653,6.510760277,-13.26373878,5.720000114,2.784491934,1.894823143,4.387559656,2.004762288,0.910411393,1.4598734,1.0985214,2.14120324,1.680400883,1.989137667,1.6340156,1.742009667,1.360235092,1.446316042,7.205181578,3.256709476,-0.22959464,0.8878505,1.255209516
3/1/24,CPIinflationrate,3.79,7.164626743,6.454267432,2.006680841,6.906184812,6.100879526,6.551002858,-11.32126433,5.719999943,2.64422287,1.906258828,4.330771307,2.548135281,1.199122255,1.2227048,0.98012054,2.352637741,1.545993997,2.006125227,1.7661533,1.752683652,1.924894008,2.040978779,7.264567404,3.551147449,0.434973475,0.85564244,1.447545568
